site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
HIKB 18SEP23 2018.7269 58384 2020 0  178.3    296  0.339475  -4158776 -0.590432   107  0.291808  0.0550 0.000685 0.000832 0.002819  0.076478  0.096378  0.166133 -37.5610378744 -181.6966459760   107.29181
HIKB 18SEP24 2018.7296 58385 2020 1  178.3    296  0.338661  -4158776 -0.593918   107  0.281083  0.0550 0.000706 0.000843 0.003008  0.037674  0.060545  0.200708 -37.5610379058 -181.6966459853   107.28108
HIKB 18SEP25 2018.7324 58386 2020 2  178.3    296  0.333992  -4158776 -0.590014   107  0.294775  0.0550 0.000704 0.000828 0.002920  0.064401  0.138898  0.174526 -37.5610378706 -181.6966460381   107.29478
HIKB 18SEP26 2018.7351 58387 2020 3  178.3    296  0.335672  -4158776 -0.590544   107  0.293069  0.0550 0.000681 0.000818 0.002808  0.052845  0.127674  0.154390 -37.5610378754 -181.6966460191   107.29307
HIKB 18SEP27 2018.7379 58388 2020 4  178.3    296  0.336787  -4158776 -0.587421   107  0.287250  0.0550 0.000684 0.000819 0.002805  0.046571  0.104395  0.172671 -37.5610378473 -181.6966460065   107.28725
HIKB 18SEP28 2018.7406 58389 2020 5  178.3    296  0.336645  -4158776 -0.591976   107  0.290219  0.0550 0.000684 0.000831 0.002850  0.053765  0.072532  0.174863 -37.5610378883 -181.6966460081   107.29022
HIKB 18SEP29 2018.7433 58390 2020 6  178.3    296  0.336194  -4158776 -0.592071   107  0.291817  0.0550 0.000684 0.000838 0.002864  0.064383  0.074932  0.189793 -37.5610378892 -181.6966460132   107.29182
HIKB 18SEP30 2018.7461 58391 2021 0  178.3    296  0.337401  -4158776 -0.591079   107  0.283900  0.0550 0.000686 0.000823 0.002818  0.056716  0.091539  0.183987 -37.5610378802 -181.6966459995   107.28390
HIKB 18OCT01 2018.7488 58392 2021 1  178.3    296  0.338036  -4158776 -0.590584   107  0.290192  0.0550 0.000688 0.000842 0.002927  0.038471  0.061985  0.198679 -37.5610378758 -181.6966459923   107.29019
HIKB 18OCT02 2018.7515 58393 2021 2  178.3    296  0.336564  -4158776 -0.591542   107  0.286313  0.0550 0.000677 0.000822 0.002801  0.057228  0.117906  0.174608 -37.5610378844 -181.6966460090   107.28631
HIKB 18OCT03 2018.7543 58394 2021 3  178.3    296  0.335686  -4158776 -0.591406   107  0.289646  0.0550 0.000679 0.000819 0.002830  0.044376  0.116966  0.185572 -37.5610378832 -181.6966460189   107.28965
HIKB 18OCT04 2018.7570 58395 2021 4  178.3    296  0.334579  -4158776 -0.594302   107  0.284847  0.0550 0.000698 0.000849 0.002897  0.052979  0.048776  0.195458 -37.5610379093 -181.6966460315   107.28485
HIKB 18OCT05 2018.7598 58396 2021 5  178.3    296  0.336593  -4158776 -0.589779   107  0.286043  0.0550 0.000678 0.000826 0.002809  0.060110  0.091103  0.177620 -37.5610378685 -181.6966460087   107.28604
HIKB 18OCT06 2018.7625 58397 2021 6  178.3    296  0.337969  -4158776 -0.590010   107  0.284818  0.0550 0.000671 0.000813 0.002751  0.063298  0.074374  0.181637 -37.5610378706 -181.6966459931   107.28482
HIKB 18OCT07 2018.7652 58398 2022 0  178.3    296  0.337284  -4158776 -0.589177   107  0.289129  0.0550 0.000689 0.000835 0.002846  0.066375  0.073474  0.190043 -37.5610378631 -181.6966460009   107.28913
HIKB 18OCT08 2018.7680 58399 2022 1  178.3    296  0.334906  -4158776 -0.591867   107  0.289934  0.0550 0.000672 0.000824 0.002774  0.058068  0.078610  0.169254 -37.5610378873 -181.6966460278   107.28993
HIKB 18OCT09 2018.7707 58400 2022 2  178.3    296  0.336059  -4158776 -0.591397   107  0.292913  0.0550 0.000726 0.000884 0.002953  0.096248  0.075825  0.157675 -37.5610378831 -181.6966460147   107.29291
HIKB 18OCT10 2018.7734 58401 2022 3  178.3    296  0.336967  -4158776 -0.590939   107  0.292954  0.0550 0.000689 0.000830 0.002869  0.059857  0.062293  0.193831 -37.5610378790 -181.6966460044   107.29295
HIKB 18OCT11 2018.7762 58402 2022 4  178.3    296  0.335062  -4158776 -0.591387   107  0.282677  0.0550 0.000715 0.000866 0.003065  0.042547  0.094937  0.200828 -37.5610378830 -181.6966460260   107.28268
HIKB 18OCT12 2018.7789 58403 2022 5  178.3    296  0.332181  -4158776 -0.591077   107  0.276628  0.0550 0.000693 0.000842 0.002935  0.048816  0.064625  0.209503 -37.5610378802 -181.6966460586   107.27663
HIKB 18OCT13 2018.7817 58404 2022 6  178.3    296  0.337110  -4158776 -0.591352   107  0.285113  0.0550 0.000697 0.000839 0.002889  0.055870  0.061461  0.182215 -37.5610378827 -181.6966460028   107.28511
HIKB 18OCT14 2018.7844 58405 2023 0  178.3    296  0.334144  -4158776 -0.588488   107  0.289732  0.0550 0.000689 0.000824 0.002840  0.066014  0.115637  0.175118 -37.5610378569 -181.6966460364   107.28973
HIKB 18OCT15 2018.7871 58406 2023 1  178.3    296  0.334297  -4158776 -0.590965   107  0.281430  0.0550 0.000682 0.000818 0.002812  0.063133  0.094788  0.180205 -37.5610378792 -181.6966460347   107.28143
HIKB 18OCT16 2018.7899 58407 2023 2  178.3    296  0.335444  -4158776 -0.590397   107  0.282448  0.0550 0.000697 0.000862 0.002955  0.046478  0.077384  0.189538 -37.5610378741 -181.6966460217   107.28245
HIKB 18OCT17 2018.7926 58408 2023 3  178.3    296  0.335141  -4158776 -0.588509   107  0.291424  0.0550 0.000676 0.000817 0.002782  0.078084  0.098154  0.184633 -37.5610378571 -181.6966460251   107.29142
HIKB 18OCT18 2018.7953 58409 2023 4  178.3    296  0.334330  -4158776 -0.592384   107  0.283338  0.0550 0.000691 0.000823 0.002879  0.061569  0.088379  0.186108 -37.5610378920 -181.6966460343   107.28334
HIKB 18OCT19 2018.7981 58410 2023 5  178.3    296  0.334246  -4158776 -0.589594   107  0.283005  0.0550 0.000681 0.000818 0.002809  0.068780  0.097330  0.190107 -37.5610378668 -181.6966460352   107.28301
HIKB 18OCT20 2018.8008 58411 2023 6  178.3    296  0.333796  -4158776 -0.594612   107  0.292945  0.0550 0.000693 0.000839 0.002913  0.059953  0.099751  0.183221 -37.5610379121 -181.6966460403   107.29295
HIKB 18OCT21 2018.8036 58412 2024 0  178.3    296  0.333275  -4158776 -0.590728   107  0.285992  0.0550 0.000685 0.000821 0.002841  0.055915  0.094253  0.185832 -37.5610378771 -181.6966460462   107.28599
HIKB 18OCT22 2018.8063 58413 2024 1  178.3    296  0.333502  -4158776 -0.589854   107  0.284929  0.0550 0.000696 0.000842 0.002896  0.065552  0.110541  0.182361 -37.5610378692 -181.6966460436   107.28493
HIKB 18OCT23 2018.8090 58414 2024 2  178.3    296  0.337024  -4158776 -0.589544   107  0.289236  0.0550 0.000677 0.000818 0.002827  0.054248  0.085233  0.225888 -37.5610378664 -181.6966460038   107.28924
HIKB 18OCT24 2018.8118 58415 2024 3  178.3    296  0.335589  -4158776 -0.592166   107  0.284628  0.0550 0.000707 0.000859 0.002941  0.055890  0.059321  0.195735 -37.5610378900 -181.6966460200   107.28463
HIKB 18OCT25 2018.8145 58416 2024 4  178.3    296  0.337534  -4158776 -0.591054   107  0.291657  0.0550 0.000703 0.000837 0.002928  0.076750  0.137156  0.189937 -37.5610378800 -181.6966459980   107.29166
HIKB 18OCT26 2018.8172 58417 2024 5  178.3    296  0.335036  -4158776 -0.587841   107  0.287305  0.0550 0.000683 0.000828 0.002862  0.040811  0.087573  0.211631 -37.5610378510 -181.6966460263   107.28730
HIKB 18OCT27 2018.8200 58418 2024 6  178.3    296  0.334673  -4158776 -0.590889   107  0.286501  0.0550 0.000698 0.000840 0.002915  0.073800  0.101858  0.182448 -37.5610378785 -181.6966460304   107.28650
HIKB 18OCT28 2018.8227 58419 2025 0  178.3    296  0.335406  -4158776 -0.591574   107  0.282963  0.0550 0.000712 0.000863 0.003054  0.056644  0.076302  0.214186 -37.5610378847 -181.6966460221   107.28296
HIKB 18OCT29 2018.8255 58420 2025 1  178.3    296  0.333055  -4158776 -0.589014   107  0.278498  0.0550 0.000708 0.000855 0.003025  0.044466  0.132056  0.179696 -37.5610378616 -181.6966460487   107.27850
HIKB 18OCT30 2018.8282 58421 2025 2  178.3    296  0.336911  -4158776 -0.587306   107  0.288924  0.0550 0.000687 0.000843 0.002888  0.065479  0.096932  0.172299 -37.5610378462 -181.6966460051   107.28892
HIKB 18OCT31 2018.8309 58422 2025 3  178.3    296  0.336604  -4158776 -0.589481   107  0.290088  0.0550 0.000694 0.000854 0.002962  0.061384  0.059587  0.175520 -37.5610378658 -181.6966460085   107.29009
HIKB 18NOV01 2018.8337 58423 2025 4  178.3    296  0.336517  -4158776 -0.593061   107  0.283342  0.0550 0.000693 0.000856 0.002979  0.028237  0.085263  0.184216 -37.5610378981 -181.6966460095   107.28334
HIKB 18NOV02 2018.8364 58424 2025 5  178.3    296  0.336249  -4158776 -0.590099   107  0.284383  0.0550 0.000694 0.000852 0.002952  0.048086  0.079822  0.176349 -37.5610378714 -181.6966460126   107.28438
HIKB 18NOV03 2018.8392 58425 2025 6  178.3    296  0.335438  -4158776 -0.589301   107  0.284868  0.0550 0.000715 0.000859 0.003020  0.063869  0.087981  0.169099 -37.5610378642 -181.6966460217   107.28487
HIKB 18NOV04 2018.8419 58426 2026 0  178.3    296  0.337278  -4158776 -0.588309   107  0.292950  0.0550 0.000684 0.000833 0.002872  0.048800  0.056430  0.196004 -37.5610378553 -181.6966460009   107.29295
HIKB 18NOV05 2018.8446 58427 2026 1  178.3    296  0.336172  -4158776 -0.587405   107  0.290890  0.0550 0.000679 0.000818 0.002809  0.061959  0.109242  0.195398 -37.5610378471 -181.6966460134   107.29089
HIKB 18NOV06 2018.8474 58428 2026 2  178.3    296  0.336693  -4158776 -0.589044   107  0.286497  0.0550 0.000686 0.000818 0.002858  0.065208  0.070501  0.198106 -37.5610378619 -181.6966460075   107.28650
HIKB 18NOV07 2018.8501 58429 2026 3  178.3    296  0.337101  -4158776 -0.585732   107  0.292386  0.0550 0.000681 0.000841 0.002905  0.040222  0.053873  0.209924 -37.5610378321 -181.6966460029   107.29239
HIKB 18NOV08 2018.8528 58430 2026 4  178.3    296  0.337466  -4158776 -0.590362   107  0.278859  0.0550 0.000688 0.000826 0.002884  0.073371  0.105778  0.205065 -37.5610378738 -181.6966459988   107.27886
HIKB 18NOV09 2018.8556 58431 2026 5  178.3    296  0.335956  -4158776 -0.586707   107  0.287460  0.0550 0.000701 0.000837 0.002983  0.060160  0.079358  0.228179 -37.5610378408 -181.6966460159   107.28746
HIKB 18NOV10 2018.8583 58432 2026 6  178.3    296  0.334897  -4158776 -0.587036   107  0.287326  0.0550 0.000690 0.000819 0.002894  0.055095  0.105249  0.217436 -37.5610378438 -181.6966460279   107.28733
HIKB 18NOV11 2018.8611 58433 2027 0  178.3    296  0.335422  -4158776 -0.586797   107  0.285342  0.0550 0.000682 0.000843 0.002874  0.056031  0.083297  0.192974 -37.5610378416 -181.6966460219   107.28534
HIKB 18NOV12 2018.8638 58434 2027 1  178.3    296  0.336164  -4158776 -0.587865   107  0.291937  0.0550 0.000705 0.000840 0.002956  0.064833  0.081073  0.213780 -37.5610378513 -181.6966460135   107.29194
HIKB 18NOV13 2018.8665 58435 2027 2  178.3    296  0.334929  -4158776 -0.587721   107  0.290473  0.0550 0.000680 0.000830 0.002883  0.044610  0.097919  0.199443 -37.5610378500 -181.6966460275   107.29047
HIKB 18NOV14 2018.8693 58436 2027 3  178.3    296  0.336787  -4158776 -0.586263   107  0.285444  0.0550 0.000675 0.000827 0.002852  0.043165  0.097845  0.202658 -37.5610378368 -181.6966460065   107.28544
HIKB 18NOV15 2018.8720 58437 2027 4  178.3    296  0.336125  -4158776 -0.587037   107  0.286672  0.0550 0.000682 0.000827 0.002873  0.064173  0.099904  0.213099 -37.5610378438 -181.6966460140   107.28667
HIKB 18NOV16 2018.8747 58438 2027 5  178.3    296  0.336757  -4158776 -0.589204   107  0.289806  0.0550 0.000682 0.000837 0.002864  0.050748  0.067473  0.194587 -37.5610378633 -181.6966460068   107.28981
HIKB 18NOV17 2018.8775 58439 2027 6  178.3    296  0.338360  -4158776 -0.588582   107  0.283728  0.0550 0.000714 0.000838 0.002947  0.086808  0.121002  0.209373 -37.5610378577 -181.6966459887   107.28373
HIKB 18NOV18 2018.8802 58440 2028 0  178.3    296  0.336802  -4158776 -0.589270   107  0.288637  0.0550 0.000700 0.000850 0.002941  0.075888  0.095295  0.214619 -37.5610378639 -181.6966460063   107.28864
HIKB 18NOV19 2018.8830 58441 2028 1  178.3    296  0.336305  -4158776 -0.588324   107  0.286743  0.0550 0.000717 0.000847 0.002997  0.073228  0.093158  0.223289 -37.5610378554 -181.6966460119   107.28674
HIKB 18NOV20 2018.8857 58442 2028 2  178.3    296  0.340331  -4158776 -0.587567   107  0.283687  0.0550 0.000702 0.000840 0.002956  0.048672  0.098754  0.195155 -37.5610378486 -181.6966459664   107.28369
HIKB 18NOV21 2018.8884 58443 2028 3  178.3    296  0.338548  -4158776 -0.587086   107  0.288710  0.0550 0.000704 0.000849 0.002975  0.052465  0.116733  0.186686 -37.5610378442 -181.6966459865   107.28871
HIKB 18NOV22 2018.8912 58444 2028 4  178.3    296  0.338792  -4158776 -0.586726   107  0.283801  0.0550 0.000705 0.000846 0.002948  0.058341  0.068927  0.209993 -37.5610378410 -181.6966459838   107.28380
HIKB 18NOV23 2018.8939 58445 2028 5  178.3    296  0.338684  -4158776 -0.586729   107  0.279800  0.0550 0.000693 0.000840 0.002924  0.065694  0.076666  0.226146 -37.5610378410 -181.6966459850   107.27980
HIKB 18NOV24 2018.8966 58446 2028 6  178.3    296  0.337916  -4158776 -0.586085   107  0.286377  0.0550 0.000727 0.000866 0.003069  0.066951  0.092676  0.183327 -37.5610378352 -181.6966459937   107.28638
HIKB 18NOV25 2018.8994 58447 2029 0  178.3    296  0.338578  -4158776 -0.585068   107  0.294181  0.0550 0.000729 0.000854 0.003087  0.066984  0.121334  0.228773 -37.5610378261 -181.6966459862   107.29418
HIKB 18NOV26 2018.9021 58448 2029 1  178.3    296  0.341144  -4158776 -0.586980   107  0.279660  0.0550 0.000722 0.000854 0.003059  0.052366  0.078231  0.224422 -37.5610378433 -181.6966459572   107.27966
HIKB 18NOV27 2018.9049 58449 2029 2  178.3    296  0.338545  -4158776 -0.587094   107  0.281394  0.0550 0.000723 0.000880 0.003085  0.069021  0.086862  0.185383 -37.5610378443 -181.6966459866   107.28139
HIKB 18NOV28 2018.9076 58450 2029 3  178.3    296  0.336142  -4158776 -0.585634   107  0.281676  0.0550 0.000723 0.000867 0.003111  0.059078  0.104327  0.223916 -37.5610378312 -181.6966460138   107.28168
HIKB 18NOV29 2018.9103 58451 2029 4  178.3    296  0.339580  -4158776 -0.587528   107  0.279654  0.0550 0.000687 0.000825 0.002876  0.053721  0.089669  0.221094 -37.5610378482 -181.6966459749   107.27965
HIKB 18NOV30 2018.9131 58452 2029 5  178.3    296  0.339419  -4158776 -0.587245   107  0.285035  0.0550 0.000704 0.000872 0.002982  0.084524  0.098692  0.179735 -37.5610378457 -181.6966459767   107.28503
HIKB 18DEC01 2018.9158 58453 2029 6  178.3    296  0.339928  -4158776 -0.586708   107  0.280458  0.0550 0.000710 0.000846 0.002993  0.060157  0.101079  0.198808 -37.5610378408 -181.6966459709   107.28046
HIKB 18DEC02 2018.9185 58454 2030 0  178.3    296  0.338597  -4158776 -0.585785   107  0.285975  0.0550 0.000719 0.000860 0.003065  0.060312  0.100618  0.192503 -37.5610378325 -181.6966459860   107.28597
HIKB 18DEC03 2018.9213 58455 2030 1  178.3    296  0.338057  -4158776 -0.588827   107  0.279813  0.0550 0.000715 0.000861 0.003049  0.060741  0.024806  0.218337 -37.5610378599 -181.6966459921   107.27981
HIKB 18DEC04 2018.9240 58456 2030 2  178.3    296  0.337938  -4158776 -0.586787   107  0.277856  0.0550 0.000704 0.000839 0.002986  0.058399  0.113721  0.191953 -37.5610378416 -181.6966459934   107.27786
HIKB 18DEC05 2018.9268 58457 2030 3  178.3    296  0.336426  -4158776 -0.588609   107  0.281994  0.0550 0.000698 0.000850 0.002942  0.064437  0.102943  0.163365 -37.5610378580 -181.6966460106   107.28199
HIKB 18DEC06 2018.9295 58458 2030 4  178.3    296  0.337845  -4158776 -0.587302   107  0.289403  0.0550 0.000681 0.000830 0.002892  0.056146  0.105085  0.224644 -37.5610378462 -181.6966459945   107.28940
HIKB 18DEC07 2018.9322 58459 2030 5  178.3    296  0.336512  -4158776 -0.587300   107  0.289543  0.0550 0.000707 0.000848 0.002943  0.078544  0.048624  0.202821 -37.5610378462 -181.6966460096   107.28954
HIKB 18DEC08 2018.9350 58460 2030 6  178.3    296  0.337056  -4158776 -0.586829   107  0.286009  0.0550 0.000694 0.000836 0.002905  0.061114  0.098213  0.187970 -37.5610378419 -181.6966460034   107.28601
HIKB 18DEC09 2018.9377 58461 2031 0  178.3    296  0.338525  -4158776 -0.585507   107  0.294709  0.0550 0.000691 0.000827 0.002907  0.056871  0.062167  0.216557 -37.5610378300 -181.6966459868   107.29471
HIKB 18DEC10 2018.9405 58462 2031 1  178.3    296  0.338528  -4158776 -0.584594   107  0.286121  0.0550 0.000688 0.000832 0.002847  0.074697  0.057822  0.187735 -37.5610378218 -181.6966459868   107.28612
HIKB 18DEC11 2018.9432 58463 2031 2  178.3    296  0.337717  -4158776 -0.585037   107  0.284630  0.0550 0.000686 0.000831 0.002867  0.064600  0.076709  0.205623 -37.5610378258 -181.6966459959   107.28463
HIKB 18DEC12 2018.9459 58464 2031 3  178.3    296  0.338297  -4158776 -0.585369   107  0.281948  0.0550 0.000693 0.000837 0.002925  0.050170  0.066539  0.220905 -37.5610378288 -181.6966459894   107.28195
HIKB 18DEC13 2018.9487 58465 2031 4  178.3    296  0.339374  -4158776 -0.586565   107  0.283172  0.0550 0.000725 0.000854 0.003051  0.090993  0.112439  0.202611 -37.5610378396 -181.6966459772   107.28317
HIKB 18DEC14 2018.9514 58466 2031 5  178.3    296  0.338502  -4158776 -0.585709   107  0.283355  0.0550 0.000709 0.000860 0.003015  0.057796  0.096253  0.200343 -37.5610378318 -181.6966459871   107.28335
HIKB 18DEC15 2018.9541 58467 2031 6  178.3    296  0.340803  -4158776 -0.586200   107  0.282488  0.0550 0.000688 0.000845 0.002919  0.049759  0.040493  0.209961 -37.5610378363 -181.6966459610   107.28249
HIKB 18DEC16 2018.9569 58468 2032 0  178.3    296  0.337563  -4158776 -0.585270   107  0.281966  0.0550 0.000677 0.000826 0.002803  0.070518  0.074902  0.181997 -37.5610378279 -181.6966459977   107.28197
HIKB 18DEC17 2018.9596 58469 2032 1  178.3    296  0.337474  -4158776 -0.587374   107  0.286846  0.0550 0.000688 0.000858 0.002953  0.024569  0.077044  0.205397 -37.5610378468 -181.6966459987   107.28685
HIKB 18DEC18 2018.9624 58470 2032 2  178.3    296  0.337302  -4158776 -0.586334   107  0.291679  0.0550 0.000696 0.000853 0.002967  0.039597  0.085139  0.216555 -37.5610378375 -181.6966460006   107.29168
HIKB 18DEC19 2018.9651 58471 2032 3  178.3    296  0.338300  -4158776 -0.587897   107  0.292644  0.0550 0.000708 0.000869 0.003046  0.028737  0.057455  0.217481 -37.5610378516 -181.6966459893   107.29264
HIKB 18DEC20 2018.9678 58472 2032 4  178.3    296  0.337478  -4158776 -0.589375   107  0.286288  0.0550 0.000698 0.000860 0.002971  0.020836  0.060898  0.201151 -37.5610378649 -181.6966459986   107.28629
HIKB 18DEC21 2018.9706 58473 2032 5  178.3    296  0.335201  -4158776 -0.587439   107  0.281341  0.0550 0.000697 0.000880 0.003040  0.040301  0.040973  0.214522 -37.5610378474 -181.6966460244   107.28134
HIKB 18DEC22 2018.9733 58474 2032 6  178.3    296  0.336819  -4158776 -0.584651   107  0.293931  0.0550 0.000694 0.000869 0.003001  0.023820  0.041393  0.206434 -37.5610378223 -181.6966460061   107.29393
HIKB 18DEC23 2018.9760 58475 2033 0  178.3    296  0.337832  -4158776 -0.583895   107  0.290323  0.0550 0.000696 0.000849 0.002960  0.032532  0.064716  0.226303 -37.5610378155 -181.6966459946   107.29032
HIKB 18DEC24 2018.9788 58476 2033 1  178.3    296  0.338853  -4158776 -0.584316   107  0.280536  0.0550 0.000732 0.000918 0.003216  0.043533  0.078172  0.195325 -37.5610378193 -181.6966459831   107.28054
HIKB 18DEC25 2018.9815 58477 2033 2  178.3    296  0.336901  -4158776 -0.587978   107  0.283700  0.0550 0.000714 0.000883 0.003070  0.042368  0.065045  0.186097 -37.5610378523 -181.6966460052   107.28370
