site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
NPLY 05DEC04 2005.9247 53708 1352 0  174.1   1570  0.300393  -4338770 -0.756095   416  0.937345  0.0550 0.000689 0.000856 0.002713 -0.040197 -0.015375  0.138855 -39.1825551994 -185.8818259341   416.93735
NPLY 05DEC05 2005.9274 53709 1352 1  174.1   1570  0.296255  -4338770 -0.752959   416  0.934102  0.0550 0.000720 0.000892 0.002923 -0.018356  0.034633  0.142085 -39.1825551712 -185.8818259820   416.93410
NPLY 05DEC06 2005.9302 53710 1352 2  174.1   1570  0.298592  -4338770 -0.755263   416  0.942476  0.0550 0.000683 0.000849 0.002676 -0.022889  0.005538  0.137883 -39.1825551919 -185.8818259550   416.94248
NPLY 05DEC07 2005.9329 53711 1352 3  174.1   1570  0.297868  -4338770 -0.751733   416  0.948107  0.0550 0.000686 0.000854 0.002715 -0.027791  0.027114  0.150374 -39.1825551601 -185.8818259633   416.94811
NPLY 05DEC08 2005.9357 53712 1352 4  174.1   1570  0.297046  -4338770 -0.752341   416  0.941729  0.0550 0.000730 0.000917 0.002994 -0.021801  0.010271  0.134107 -39.1825551656 -185.8818259729   416.94173
NPLY 05DEC09 2005.9384 53713 1352 5  174.1   1570  0.299122  -4338770 -0.754448   416  0.947872  0.0550 0.000715 0.000886 0.002843 -0.032840  0.011840  0.127183 -39.1825551846 -185.8818259488   416.94787
NPLY 05DEC10 2005.9411 53714 1352 6  174.1   1570  0.300304  -4338770 -0.753573   416  0.946988  0.0550 0.000696 0.000868 0.002758 -0.032150 -0.008069  0.142183 -39.1825551767 -185.8818259351   416.94699
NPLY 05DEC11 2005.9439 53715 1353 0  174.1   1570  0.298427  -4338770 -0.753609   416  0.944844  0.0550 0.000680 0.000863 0.002685 -0.023480  0.007855  0.127225 -39.1825551770 -185.8818259569   416.94484
NPLY 05DEC12 2005.9466 53716 1353 1  174.1   1570  0.300295  -4338770 -0.752726   416  0.942942  0.0550 0.000693 0.000881 0.002775 -0.024964 -0.037174  0.119089 -39.1825551691 -185.8818259353   416.94294
NPLY 05DEC13 2005.9493 53717 1353 2  174.1   1570  0.299097  -4338770 -0.750781   416  0.951039  0.0550 0.000718 0.000905 0.002899  0.001461  0.032741  0.167294 -39.1825551516 -185.8818259491   416.95104
NPLY 05DEC14 2005.9521 53718 1353 3  174.1   1570  0.300087  -4338770 -0.752658   416  0.944103  0.0550 0.000693 0.000874 0.002719 -0.019317  0.012434  0.113447 -39.1825551685 -185.8818259377   416.94410
NPLY 05DEC15 2005.9548 53719 1353 4  174.1   1570  0.300864  -4338770 -0.752120   416  0.948829  0.0550 0.000726 0.000886 0.002851 -0.019907  0.019672  0.127612 -39.1825551636 -185.8818259287   416.94883
NPLY 05DEC16 2005.9576 53720 1353 5  174.1   1570  0.300296  -4338770 -0.751707   416  0.943412  0.0550 0.000705 0.000881 0.002813 -0.017586  0.004111  0.136665 -39.1825551599 -185.8818259352   416.94341
NPLY 05DEC17 2005.9603 53721 1353 6  174.1   1570  0.300754  -4338770 -0.751923   416  0.947537  0.0550 0.000679 0.000852 0.002681 -0.006216 -0.008796  0.149325 -39.1825551618 -185.8818259299   416.94754
NPLY 05DEC18 2005.9630 53722 1354 0  174.1   1570  0.300099  -4338770 -0.751052   416  0.942024  0.0550 0.000679 0.000862 0.002703 -0.011150  0.028450  0.137406 -39.1825551540 -185.8818259375   416.94202
NPLY 05DEC19 2005.9658 53723 1354 1  174.1   1570  0.299128  -4338770 -0.748368   416  0.939953  0.0550 0.000748 0.000926 0.003079 -0.010289 -0.002850  0.197332 -39.1825551298 -185.8818259488   416.93995
NPLY 05DEC20 2005.9685 53724 1354 2  174.1   1570  0.303148  -4338770 -0.751529   416  0.936160  0.0550 0.000735 0.000919 0.002935 -0.004847 -0.012315  0.196390 -39.1825551583 -185.8818259022   416.93616
NPLY 05DEC21 2005.9713 53725 1354 3  174.1   1570  0.299794  -4338770 -0.750220   416  0.943477  0.0550 0.000710 0.000884 0.002850 -0.011036 -0.026382  0.172776 -39.1825551465 -185.8818259411   416.94348
NPLY 05DEC22 2005.9740 53726 1354 4  174.1   1570  0.282066  -4338770 -0.757520   416  0.943792  0.0550 0.000723 0.000904 0.002970 -0.021139  0.021697  0.192344 -39.1825552123 -185.8818261462   416.94379
NPLY 05DEC23 2005.9767 53727 1354 5  174.1   1570  0.299228  -4338770 -0.751768   416  0.952431  0.0550 0.000772 0.000961 0.003183 -0.025997  0.009858  0.233669 -39.1825551605 -185.8818259476   416.95243
NPLY 05DEC24 2005.9795 53728 1354 6  174.1   1570  0.300060  -4338770 -0.748967   416  0.950263  0.0550 0.000705 0.000895 0.002863 -0.057373 -0.033377  0.161490 -39.1825551352 -185.8818259380   416.95026
NPLY 05DEC25 2005.9822 53729 1355 0  174.1   1570  0.298893  -4338770 -0.753119   416  0.936331  0.0550 0.000735 0.000948 0.003162 -0.052133 -0.015890  0.222163 -39.1825551726 -185.8818259515   416.93633
NPLY 05DEC26 2005.9849 53730 1355 1  174.1   1570  0.301373  -4338770 -0.753541   416  0.955062  0.0550 0.000705 0.000887 0.002821 -0.015120  0.015495  0.168285 -39.1825551764 -185.8818259228   416.95506
NPLY 05DEC27 2005.9877 53731 1355 2  174.1   1570  0.299584  -4338770 -0.750051   416  0.946415  0.0550 0.000683 0.000872 0.002712 -0.042905  0.003093  0.170061 -39.1825551450 -185.8818259435   416.94641
NPLY 05DEC28 2005.9904 53732 1355 3  174.1   1570  0.303206  -4338770 -0.750258   416  0.945574  0.0550 0.000681 0.000864 0.002720 -0.053471 -0.036124  0.148439 -39.1825551469 -185.8818259016   416.94557
NPLY 05DEC29 2005.9932 53733 1355 4  174.1   1570  0.301876  -4338770 -0.749614   416  0.945927  0.0550 0.000690 0.000877 0.002781 -0.027521  0.016216  0.171270 -39.1825551411 -185.8818259170   416.94593
NPLY 05DEC30 2005.9959 53734 1355 5  174.1   1570  0.297582  -4338770 -0.750917   416  0.939381  0.0550 0.000755 0.000937 0.003149 -0.039321 -0.071028  0.183849 -39.1825551528 -185.8818259667   416.93938
NPLY 05DEC31 2005.9986 53735 1355 6  174.1   1570  0.283412  -4338770 -0.752011   416  0.976461  0.0550 0.000762 0.000948 0.003174 -0.013731 -0.003319  0.179019 -39.1825551626 -185.8818261307   416.97646
NPLY 06JAN01 2006.0014 53736 1356 0  174.1   1570  0.296173  -4338770 -0.752098   416  0.952443  0.0550 0.000704 0.000889 0.002887 -0.049067 -0.029678  0.212100 -39.1825551634 -185.8818259830   416.95244
NPLY 06JAN02 2006.0041 53737 1356 1  174.1   1570  0.296349  -4338770 -0.755363   416  0.931542  0.0550 0.000713 0.000915 0.002993 -0.040877 -0.039697  0.227490 -39.1825551928 -185.8818259809   416.93154
NPLY 06JAN03 2006.0068 53738 1356 2  174.1   1570  0.300922  -4338770 -0.752820   416  0.951883  0.0550 0.000721 0.000896 0.002968 -0.092083 -0.090288  0.179200 -39.1825551699 -185.8818259280   416.95188
NPLY 06JAN04 2006.0096 53739 1356 3  174.1   1570  0.297761  -4338770 -0.753404   416  0.932349  0.0550 0.000738 0.000931 0.003068 -0.083413 -0.083064  0.172171 -39.1825551752 -185.8818259646   416.93235
NPLY 06JAN05 2006.0123 53740 1356 4  174.1   1570  0.295456  -4338770 -0.750108   416  0.930904  0.0550 0.000699 0.000901 0.002899 -0.051587 -0.030653  0.216510 -39.1825551455 -185.8818259913   416.93090
NPLY 06JAN06 2006.0151 53741 1356 5  174.1   1570  0.302284  -4338770 -0.749506   416  0.940355  0.0550 0.000694 0.000891 0.002807 -0.036772 -0.013326  0.187673 -39.1825551401 -185.8818259122   416.94036
NPLY 06JAN07 2006.0178 53742 1356 6  174.1   1570  0.303669  -4338770 -0.749348   416  0.954089  0.0550 0.000687 0.000873 0.002740 -0.039722  0.011248  0.174095 -39.1825551387 -185.8818258962   416.95409
NPLY 06JAN08 2006.0205 53743 1357 0  174.1   1570  0.303115  -4338770 -0.747545   416  0.954785  0.0550 0.000718 0.000909 0.002874 -0.017045  0.015525  0.143550 -39.1825551224 -185.8818259026   416.95478
NPLY 06JAN09 2006.0233 53744 1357 1  174.1   1570  0.301426  -4338770 -0.747195   416  0.946490  0.0550 0.000696 0.000896 0.002812  0.000936  0.016435  0.191306 -39.1825551193 -185.8818259222   416.94649
NPLY 06JAN10 2006.0260 53745 1357 2  174.1   1570  0.302545  -4338770 -0.748530   416  0.941073  0.0550 0.000699 0.000891 0.002798 -0.004210  0.040537  0.193186 -39.1825551313 -185.8818259092   416.94107
NPLY 06JAN11 2006.0287 53746 1357 3  174.1   1570  0.300855  -4338770 -0.749190   416  0.950215  0.0550 0.000695 0.000866 0.002785 -0.037135 -0.000852  0.180184 -39.1825551372 -185.8818259288   416.95021
NPLY 06JAN12 2006.0315 53747 1357 4  174.1   1570  0.301010  -4338770 -0.749065   416  0.942433  0.0550 0.000685 0.000867 0.002707 -0.040192 -0.008828  0.160575 -39.1825551361 -185.8818259270   416.94243
NPLY 06JAN13 2006.0342 53748 1357 5  174.1   1570  0.299976  -4338770 -0.747569   416  0.948636  0.0550 0.000710 0.000908 0.002959 -0.063527 -0.036156  0.169022 -39.1825551226 -185.8818259390   416.94864
NPLY 06JAN14 2006.0370 53749 1357 6  174.1   1570  0.302469  -4338770 -0.747219   416  0.955118  0.0550 0.000689 0.000870 0.002759 -0.074616 -0.045380  0.173332 -39.1825551195 -185.8818259101   416.95512
NPLY 06JAN15 2006.0397 53750 1358 0  174.1   1570  0.301818  -4338770 -0.748673   416  0.955403  0.0550 0.000713 0.000909 0.002964 -0.017377  0.002359  0.181719 -39.1825551326 -185.8818259176   416.95540
NPLY 06JAN16 2006.0424 53751 1358 1  174.1   1570  0.302381  -4338770 -0.748709   416  0.946926  0.0550 0.000677 0.000857 0.002666 -0.051635  0.000388  0.172027 -39.1825551329 -185.8818259111   416.94693
NPLY 06JAN17 2006.0452 53752 1358 2  174.1   1570  0.304672  -4338770 -0.747603   416  0.951833  0.0550 0.000693 0.000905 0.002854 -0.059916 -0.009866  0.191627 -39.1825551229 -185.8818258846   416.95183
NPLY 06JAN18 2006.0479 53753 1358 3  174.1   1570  0.303046  -4338770 -0.748113   416  0.946499  0.0550 0.000715 0.000909 0.002963 -0.067159 -0.025744  0.201749 -39.1825551275 -185.8818259034   416.94650
NPLY 06JAN19 2006.0507 53754 1358 4  174.1   1570  0.300972  -4338770 -0.749821   416  0.949802  0.0550 0.000697 0.000868 0.002716 -0.052368 -0.026407  0.156279 -39.1825551429 -185.8818259274   416.94980
NPLY 06JAN20 2006.0534 53755 1358 5  174.1   1570  0.302196  -4338770 -0.747728   416  0.950797  0.0550 0.000705 0.000877 0.002789 -0.069070 -0.048445  0.138397 -39.1825551241 -185.8818259133   416.95080
NPLY 06JAN21 2006.0561 53756 1358 6  174.1   1570  0.302667  -4338770 -0.746156   416  0.949668  0.0550 0.000678 0.000865 0.002683 -0.047869 -0.008849  0.160301 -39.1825551099 -185.8818259078   416.94967
NPLY 06JAN22 2006.0589 53757 1359 0  174.1   1570  0.302474  -4338770 -0.747407   416  0.943470  0.0550 0.000679 0.000878 0.002746 -0.067146 -0.023260  0.184062 -39.1825551212 -185.8818259101   416.94347
NPLY 06JAN23 2006.0616 53758 1359 1  174.1   1570  0.301911  -4338770 -0.744874   416  0.951693  0.0550 0.000702 0.000898 0.002871 -0.064348 -0.038385  0.167768 -39.1825550984 -185.8818259166   416.95169
NPLY 06JAN24 2006.0643 53759 1359 2  174.1   1570  0.303889  -4338770 -0.744063   416  0.955808  0.0550 0.000729 0.000925 0.003007 -0.061639 -0.022719  0.205875 -39.1825550911 -185.8818258937   416.95581
NPLY 06JAN25 2006.0671 53760 1359 3  174.1   1570  0.304781  -4338770 -0.750007   416  0.943386  0.0550 0.000687 0.000872 0.002775 -0.040994 -0.017154  0.164482 -39.1825551446 -185.8818258833   416.94339
NPLY 06JAN26 2006.0698 53761 1359 4  174.1   1570  0.302458  -4338770 -0.748149   416  0.941141  0.0550 0.000695 0.000870 0.002816 -0.030928 -0.011311  0.193901 -39.1825551279 -185.8818259102   416.94114
NPLY 06JAN27 2006.0726 53762 1359 5  174.1   1570  0.301357  -4338770 -0.748248   416  0.953321  0.0550 0.000674 0.000856 0.002680  0.000329  0.004934  0.144359 -39.1825551287 -185.8818259230   416.95332
NPLY 06JAN28 2006.0753 53763 1359 6  174.1   1570  0.300970  -4338770 -0.750303   416  0.943137  0.0550 0.000682 0.000870 0.002718 -0.042442 -0.039308  0.148394 -39.1825551473 -185.8818259275   416.94314
NPLY 06JAN29 2006.0780 53764 1360 0  174.1   1570  0.300662  -4338770 -0.746053   416  0.948741  0.0550 0.000691 0.000884 0.002851 -0.031996 -0.012422  0.190494 -39.1825551090 -185.8818259310   416.94874
NPLY 06JAN30 2006.0808 53765 1360 1  174.1   1570  0.301369  -4338770 -0.747689   416  0.946279  0.0550 0.000672 0.000857 0.002679 -0.031507 -0.012955  0.133493 -39.1825551237 -185.8818259228   416.94628
NPLY 06JAN31 2006.0835 53766 1360 2  174.1   1570  0.301377  -4338770 -0.746069   416  0.946930  0.0550 0.000677 0.000856 0.002705 -0.034453  0.007989  0.134779 -39.1825551091 -185.8818259228   416.94693
NPLY 06FEB01 2006.0862 53767 1360 3  174.1   1570  0.301476  -4338770 -0.746795   416  0.944400  0.0550 0.000678 0.000864 0.002713 -0.013534  0.000322  0.150061 -39.1825551157 -185.8818259216   416.94440
NPLY 06FEB02 2006.0890 53768 1360 4  174.1   1570  0.298422  -4338770 -0.747311   416  0.946288  0.0550 0.000680 0.000867 0.002740 -0.018384 -0.021868  0.160354 -39.1825551203 -185.8818259569   416.94629
NPLY 06FEB03 2006.0917 53769 1360 5  174.1   1570  0.301901  -4338770 -0.745082   416  0.952390  0.0550 0.000679 0.000865 0.002705 -0.021739 -0.019469  0.145263 -39.1825551002 -185.8818259167   416.95239
NPLY 06FEB04 2006.0945 53770 1360 6  174.1   1570  0.301387  -4338770 -0.748215   416  0.945436  0.0550 0.000681 0.000867 0.002716 -0.026852  0.006148  0.168200 -39.1825551285 -185.8818259226   416.94544
NPLY 06FEB05 2006.0972 53771 1361 0  174.1   1570  0.302724  -4338770 -0.746346   416  0.942786  0.0550 0.000682 0.000860 0.002671 -0.028395 -0.001034  0.143591 -39.1825551116 -185.8818259072   416.94279
NPLY 06FEB06 2006.0999 53772 1361 1  174.1   1570  0.302150  -4338770 -0.746102   416  0.944432  0.0550 0.000675 0.000856 0.002643 -0.032643 -0.018181  0.134071 -39.1825551094 -185.8818259138   416.94443
NPLY 06FEB07 2006.1027 53773 1361 2  174.1   1570  0.301852  -4338770 -0.745729   416  0.942608  0.0550 0.000696 0.000881 0.002814 -0.045218  0.001160  0.130631 -39.1825551061 -185.8818259173   416.94261
NPLY 06FEB08 2006.1054 53774 1361 3  174.1   1570  0.300898  -4338770 -0.745121   416  0.945621  0.0550 0.000670 0.000857 0.002626 -0.039777 -0.013401  0.135131 -39.1825551006 -185.8818259283   416.94562
NPLY 06FEB09 2006.1081 53775 1361 4  174.1   1570  0.302830  -4338770 -0.742404   416  0.948536  0.0550 0.000716 0.000885 0.002832 -0.065134  0.029452  0.148274 -39.1825550761 -185.8818259059   416.94854
NPLY 06FEB10 2006.1109 53776 1361 5  174.1   1570  0.299483  -4338770 -0.745310   416  0.946514  0.0550 0.000720 0.000909 0.002871 -0.104700 -0.040452  0.155310 -39.1825551023 -185.8818259447   416.94651
NPLY 06FEB11 2006.1136 53777 1361 6  174.1   1570  0.302046  -4338770 -0.745569   416  0.938269  0.0550 0.000701 0.000882 0.002873 -0.031926 -0.004575  0.168302 -39.1825551046 -185.8818259150   416.93827
NPLY 06FEB12 2006.1164 53778 1362 0  174.1   1570  0.302701  -4338770 -0.744163   416  0.941046  0.0550 0.000680 0.000850 0.002653 -0.041540 -0.010875  0.150142 -39.1825550919 -185.8818259074   416.94105
NPLY 06FEB13 2006.1191 53779 1362 1  174.1   1570  0.302000  -4338770 -0.744449   416  0.942455  0.0550 0.000668 0.000836 0.002574 -0.028439 -0.004777  0.132323 -39.1825550945 -185.8818259155   416.94245
NPLY 06FEB14 2006.1218 53780 1362 2  174.1   1570  0.302283  -4338770 -0.744783   416  0.954629  0.0550 0.000714 0.000904 0.002906 -0.017660  0.031834  0.142338 -39.1825550975 -185.8818259123   416.95463
NPLY 06FEB15 2006.1246 53781 1362 3  174.1   1570  0.301555  -4338770 -0.744849   416  0.946212  0.0550 0.000687 0.000846 0.002662 -0.022817  0.038886  0.158428 -39.1825550981 -185.8818259207   416.94621
NPLY 06FEB16 2006.1273 53782 1362 4  174.1   1570  0.300713  -4338770 -0.746929   416  0.944301  0.0550 0.000673 0.000831 0.002563 -0.026620  0.003663  0.156626 -39.1825551169 -185.8818259304   416.94430
NPLY 06FEB17 2006.1300 53783 1362 5  174.1   1570  0.302231  -4338770 -0.744603   416  0.944768  0.0550 0.000686 0.000842 0.002626 -0.042700 -0.031561  0.136203 -39.1825550959 -185.8818259129   416.94477
NPLY 06FEB18 2006.1328 53784 1362 6  174.1   1570  0.300003  -4338770 -0.746091   416  0.944685  0.0550 0.000681 0.000849 0.002617 -0.015558  0.000907  0.140587 -39.1825551093 -185.8818259387   416.94469
NPLY 06FEB19 2006.1355 53785 1363 0  174.1   1570  0.300542  -4338770 -0.744398   416  0.942392  0.0550 0.000682 0.000853 0.002593 -0.026794 -0.023787  0.141941 -39.1825550941 -185.8818259324   416.94239
NPLY 06FEB20 2006.1383 53786 1363 1  174.1   1570  0.299452  -4338770 -0.743695   416  0.941146  0.0550 0.000689 0.000866 0.002673 -0.017343 -0.007788  0.136251 -39.1825550877 -185.8818259450   416.94115
NPLY 06FEB21 2006.1410 53787 1363 2  174.1   1570  0.300433  -4338770 -0.741901   416  0.951275  0.0550 0.000691 0.000867 0.002727 -0.035417 -0.036740  0.149667 -39.1825550716 -185.8818259337   416.95128
NPLY 06FEB22 2006.1437 53788 1363 3  174.1   1570  0.293655  -4338770 -0.741658   416  0.939469  0.0550 0.000718 0.000881 0.002837  0.011550  0.012485  0.192902 -39.1825550694 -185.8818260121   416.93947
NPLY 06FEB23 2006.1465 53789 1363 4  174.1   1570  0.300006  -4338770 -0.744600   416  0.938995  0.0550 0.000686 0.000843 0.002615 -0.032506 -0.024369  0.142727 -39.1825550959 -185.8818259386   416.93900
NPLY 06FEB24 2006.1492 53790 1363 5  174.1   1570  0.301557  -4338770 -0.741811   416  0.946447  0.0550 0.000677 0.000825 0.002566 -0.028926 -0.007134  0.147223 -39.1825550708 -185.8818259207   416.94645
NPLY 06FEB25 2006.1520 53791 1363 6  174.1   1570  0.302008  -4338770 -0.743999   416  0.943658  0.0550 0.000680 0.000836 0.002587 -0.028365 -0.011166  0.143642 -39.1825550905 -185.8818259154   416.94366
NPLY 06FEB26 2006.1547 53792 1364 0  174.1   1570  0.301783  -4338770 -0.742238   416  0.943598  0.0550 0.000671 0.000821 0.002531 -0.037692 -0.021169  0.152539 -39.1825550746 -185.8818259181   416.94360
NPLY 06FEB27 2006.1574 53793 1364 1  174.1   1570  0.304646  -4338770 -0.740574   416  0.935510  0.0550 0.000717 0.000864 0.002804 -0.045383 -0.001944  0.179633 -39.1825550596 -185.8818258849   416.93551
NPLY 06FEB28 2006.1602 53794 1364 2  174.1   1570  0.300971  -4338770 -0.743857   416  0.942708  0.0550 0.000718 0.000846 0.002715 -0.043382  0.011870  0.138599 -39.1825550892 -185.8818259275   416.94271
NPLY 06MAR01 2006.1629 53795 1364 3  174.1   1570  0.298135  -4338770 -0.744785   416  0.932180  0.0550 0.000787 0.000914 0.003101  0.005420  0.007515  0.176065 -39.1825550976 -185.8818259603   416.93218
NPLY 06MAR02 2006.1656 53796 1364 4  174.1   1570  0.278491  -4338770 -0.751581   416  0.929415  0.0550 0.000722 0.000876 0.002849  0.021717  0.032835  0.181568 -39.1825551588 -185.8818261876   416.92942
NPLY 06MAR03 2006.1684 53797 1364 5  174.1   1570  0.293767  -4338770 -0.748529   416  0.939638  0.0550 0.000744 0.000872 0.002844 -0.026402  0.013766  0.156430 -39.1825551313 -185.8818260108   416.93964
NPLY 06MAR04 2006.1711 53798 1364 6  174.1   1570  0.305278  -4338770 -0.741598   416  0.938727  0.0550 0.000686 0.000830 0.002612 -0.016898 -0.004794  0.148969 -39.1825550689 -185.8818258776   416.93873
NPLY 06MAR05 2006.1739 53799 1365 0  174.1   1570  0.291464  -4338770 -0.745425   416  0.934585  0.0550 0.000729 0.000869 0.002872 -0.006702 -0.025942  0.150645 -39.1825551033 -185.8818260375   416.93459
NPLY 06MAR06 2006.1766 53800 1365 1  174.1   1570  0.302231  -4338770 -0.742054   416  0.941350  0.0550 0.000708 0.000849 0.002765 -0.010450  0.019232  0.149647 -39.1825550730 -185.8818259129   416.94135
NPLY 06MAR07 2006.1793 53801 1365 2  174.1   1570  0.300766  -4338770 -0.744097   416  0.933787  0.0550 0.000703 0.000846 0.002749 -0.030029 -0.015666  0.164205 -39.1825550914 -185.8818259298   416.93379
NPLY 06MAR08 2006.1821 53802 1365 3  174.1   1570  0.295537  -4338770 -0.745251   416  0.920252  0.0550 0.000705 0.000869 0.002792 -0.009500 -0.016472  0.149243 -39.1825551018 -185.8818259903   416.92025
NPLY 06MAR09 2006.1848 53803 1365 4  174.1   1570  0.302101  -4338770 -0.742339   416  0.948327  0.0550 0.000690 0.000843 0.002669  0.002519  0.042540  0.167710 -39.1825550755 -185.8818259144   416.94833
NPLY 06MAR10 2006.1875 53804 1365 5  174.1   1570  0.301273  -4338770 -0.743907   416  0.937399  0.0550 0.000715 0.000859 0.002823 -0.016647  0.043458  0.191127 -39.1825550896 -185.8818259240   416.93740
