site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
AUCK 07FEB16 2007.1266 54147 1414 5  174.8   3076  0.592899  -4052437  0.215467   132  0.684440  0.0550 0.000675 0.000811 0.002713 -0.007341  0.001773  0.190388 -36.6028419293 -185.1656140867   132.68444
AUCK 07FEB17 2007.1294 54148 1414 6  174.8   3076  0.590581  -4052437  0.218429   132  0.685311  0.0550 0.000677 0.000808 0.002653  0.018288  0.022570  0.159866 -36.6028419026 -185.1656141126   132.68531
AUCK 07FEB18 2007.1321 54149 1415 0  174.8   3076  0.591188  -4052437  0.217019   132  0.686294  0.0550 0.000657 0.000796 0.002615 -0.004381  0.002603  0.174618 -36.6028419153 -185.1656141058   132.68629
AUCK 07FEB19 2007.1348 54150 1415 1  174.8   3076  0.592789  -4052437  0.216318   132  0.681571  0.0550 0.000663 0.000803 0.002666 -0.009274 -0.025349  0.173718 -36.6028419217 -185.1656140879   132.68157
AUCK 07FEB20 2007.1376 54151 1415 2  174.8   3076  0.593510  -4052437  0.216985   132  0.683118  0.0550 0.000664 0.000799 0.002658 -0.008931 -0.022001  0.177949 -36.6028419156 -185.1656140799   132.68312
AUCK 07FEB21 2007.1403 54152 1415 3  174.8   3076  0.590816  -4052437  0.218565   132  0.685850  0.0550 0.000663 0.000804 0.002661 -0.005136  0.014075  0.167897 -36.6028419014 -185.1656141100   132.68585
AUCK 07FEB22 2007.1431 54153 1415 4  174.8   3076  0.591656  -4052437  0.217958   132  0.687154  0.0550 0.000657 0.000794 0.002619 -0.005651  0.000623  0.181604 -36.6028419069 -185.1656141006   132.68715
AUCK 07FEB23 2007.1458 54154 1415 5  174.8   3076  0.591497  -4052437  0.217696   132  0.684424  0.0550 0.000659 0.000796 0.002626 -0.002092  0.010028  0.195344 -36.6028419092 -185.1656141024   132.68442
AUCK 07FEB24 2007.1485 54155 1415 6  174.8   3076  0.590794  -4052437  0.216977   132  0.687930  0.0550 0.000662 0.000795 0.002624 -0.009760 -0.016285  0.174714 -36.6028419157 -185.1656141103   132.68793
AUCK 07FEB25 2007.1513 54156 1416 0  174.8   3076  0.591248  -4052437  0.217068   132  0.686418  0.0550 0.000669 0.000801 0.002669 -0.009046  0.008382  0.184916 -36.6028419149 -185.1656141052   132.68642
AUCK 07FEB26 2007.1540 54157 1416 1  174.8   3076  0.590292  -4052437  0.215854   132  0.693229  0.0550 0.000672 0.000810 0.002704 -0.004390 -0.007975  0.172925 -36.6028419258 -185.1656141159   132.69323
AUCK 07FEB27 2007.1567 54158 1416 2  174.8   3076  0.593148  -4052437  0.215524   132  0.690838  0.0550 0.000655 0.000796 0.002603 -0.017471 -0.009744  0.166287 -36.6028419288 -185.1656140839   132.69084
AUCK 07FEB28 2007.1595 54159 1416 3  174.8   3076  0.589956  -4052437  0.215661   132  0.687674  0.0550 0.000660 0.000795 0.002617 -0.018061  0.009091  0.180014 -36.6028419276 -185.1656141196   132.68767
AUCK 07MAR01 2007.1622 54160 1416 4  174.8   3076  0.589517  -4052437  0.218332   132  0.683965  0.0550 0.000685 0.000819 0.002686  0.012079  0.002803  0.185315 -36.6028419035 -185.1656141245   132.68396
AUCK 07MAR02 2007.1650 54161 1416 5  174.8   3076  0.588739  -4052437  0.218728   132  0.688046  0.0550 0.000675 0.000811 0.002660  0.021513  0.008824  0.147329 -36.6028418999 -185.1656141332   132.68805
AUCK 07MAR03 2007.1677 54162 1416 6  174.8   3076  0.589528  -4052437  0.215421   132  0.685695  0.0550 0.000678 0.000820 0.002703  0.003816  0.002253  0.189623 -36.6028419297 -185.1656141244   132.68569
AUCK 07MAR04 2007.1704 54163 1417 0  174.8   3076  0.592093  -4052437  0.217538   132  0.687232  0.0550 0.000660 0.000796 0.002634 -0.015823 -0.005225  0.191669 -36.6028419107 -185.1656140957   132.68723
AUCK 07MAR05 2007.1732 54164 1417 1  174.8   3076  0.590283  -4052437  0.218213   132  0.683983  0.0550 0.000662 0.000801 0.002622 -0.007686 -0.004048  0.181887 -36.6028419046 -185.1656141160   132.68398
AUCK 07MAR06 2007.1759 54165 1417 2  174.8   3076  0.591451  -4052437  0.215936   132  0.681755  0.0550 0.000682 0.000824 0.002743 -0.009255  0.003474  0.181908 -36.6028419251 -185.1656141029   132.68176
AUCK 07MAR07 2007.1786 54166 1417 3  174.8   3076  0.590348  -4052437  0.217204   132  0.688900  0.0550 0.000684 0.000821 0.002720 -0.002121  0.000048  0.180352 -36.6028419137 -185.1656141152   132.68890
AUCK 07MAR08 2007.1814 54167 1417 4  174.8   3076  0.591230  -4052437  0.216064   132  0.684921  0.0550 0.000681 0.000824 0.002702 -0.005341 -0.021773  0.184555 -36.6028419239 -185.1656141054   132.68492
AUCK 07MAR09 2007.1841 54168 1417 5  174.8   3076  0.591634  -4052437  0.218545   132  0.681191  0.0550 0.000661 0.000802 0.002652 -0.024441 -0.000294  0.186412 -36.6028419016 -185.1656141009   132.68119
AUCK 07MAR10 2007.1869 54169 1417 6  174.8   3076  0.590967  -4052437  0.216140   132  0.686780  0.0550 0.000668 0.000803 0.002689 -0.022777  0.015498  0.174642 -36.6028419233 -185.1656141083   132.68678
AUCK 07MAR11 2007.1896 54170 1418 0  174.8   3076  0.590552  -4052437  0.216714   132  0.687962  0.0550 0.000683 0.000818 0.002793 -0.009307 -0.007202  0.151573 -36.6028419181 -185.1656141130   132.68796
AUCK 07MAR12 2007.1923 54171 1418 1  174.8   3076  0.593068  -4052437  0.217297   132  0.696255  0.0550 0.000692 0.000840 0.002870  0.014254  0.004961  0.193853 -36.6028419128 -185.1656140848   132.69625
AUCK 07MAR13 2007.1951 54172 1418 2  174.8   3076  0.592682  -4052437  0.218559   132  0.691709  0.0550 0.000691 0.000826 0.002854 -0.011400  0.030789  0.179106 -36.6028419015 -185.1656140892   132.69171
AUCK 07MAR14 2007.1978 54173 1418 3  174.8   3076  0.592904  -4052437  0.220244   132  0.684127  0.0550 0.000701 0.000858 0.002949 -0.013075 -0.019496  0.179724 -36.6028418863 -185.1656140867   132.68413
AUCK 07MAR15 2007.2005 54174 1418 4  174.8   3076  0.591968  -4052437  0.220599   132  0.686497  0.0550 0.000678 0.000832 0.002725  0.017770  0.019241  0.151792 -36.6028418831 -185.1656140971   132.68650
AUCK 07MAR16 2007.2033 54175 1418 5  174.8   3076  0.591501  -4052437  0.220764   132  0.689265  0.0550 0.000670 0.000824 0.002699  0.000006 -0.010879  0.159174 -36.6028418816 -185.1656141024   132.68926
AUCK 07MAR17 2007.2060 54176 1418 6  174.8   3076  0.589527  -4052437  0.220039   132  0.691337  0.0550 0.000662 0.000809 0.002634 -0.017961 -0.007993  0.134122 -36.6028418881 -185.1656141244   132.69134
AUCK 07MAR18 2007.2088 54177 1419 0  174.8   3076  0.590737  -4052437  0.219401   132  0.686124  0.0550 0.000673 0.000832 0.002720 -0.009526  0.019738  0.128675 -36.6028418939 -185.1656141109   132.68612
AUCK 07MAR19 2007.2115 54178 1419 1  174.8   3076  0.590703  -4052437  0.219640   132  0.687500  0.0550 0.000668 0.000812 0.002654 -0.026790  0.002553  0.163827 -36.6028418917 -185.1656141113   132.68750
AUCK 07MAR20 2007.2142 54179 1419 2  174.8   3076  0.592308  -4052437  0.218757   132  0.684628  0.0550 0.000690 0.000843 0.002726 -0.040864 -0.015929  0.145814 -36.6028418997 -185.1656140933   132.68463
AUCK 07MAR21 2007.2170 54180 1419 3  174.8   3076  0.591115  -4052437  0.218282   132  0.679373  0.0550 0.000695 0.000836 0.002730 -0.060343 -0.030043  0.144123 -36.6028419040 -185.1656141067   132.67937
AUCK 07MAR22 2007.2197 54181 1419 4  174.8   3076  0.590735  -4052437  0.219496   132  0.683078  0.0550 0.000665 0.000818 0.002641  0.005772  0.008524  0.149276 -36.6028418930 -185.1656141109   132.68308
AUCK 07MAR23 2007.2225 54182 1419 5  174.8   3076  0.589004  -4052437  0.219183   132  0.681767  0.0550 0.000674 0.000829 0.002703 -0.017957 -0.026393  0.145062 -36.6028418958 -185.1656141303   132.68177
AUCK 07MAR24 2007.2252 54183 1419 6  174.8   3076  0.590168  -4052437  0.218443   132  0.685822  0.0550 0.000679 0.000831 0.002750 -0.024677  0.009528  0.157544 -36.6028419025 -185.1656141173   132.68582
AUCK 07MAR25 2007.2279 54184 1420 0  174.8   3076  0.589690  -4052437  0.220431   132  0.687600  0.0550 0.000688 0.000844 0.002837 -0.015694  0.003727  0.148373 -36.6028418846 -185.1656141226   132.68760
AUCK 07MAR26 2007.2307 54185 1420 1  174.8   3076  0.589177  -4052437  0.219296   132  0.686098  0.0550 0.000684 0.000846 0.002781 -0.012631 -0.000395  0.152167 -36.6028418948 -185.1656141283   132.68610
AUCK 07MAR27 2007.2334 54186 1420 2  174.8   3076  0.590543  -4052437  0.221060   132  0.685864  0.0550 0.000693 0.000878 0.002891 -0.011085 -0.040482  0.142075 -36.6028418789 -185.1656141131   132.68586
AUCK 07MAR28 2007.2361 54187 1420 3  174.8   3076  0.589045  -4052437  0.219728   132  0.678132  0.0550 0.000727 0.000884 0.003108 -0.017860  0.040396  0.159402 -36.6028418909 -185.1656141298   132.67813
AUCK 07MAR29 2007.2389 54188 1420 4  174.8   3076  0.592732  -4052437  0.222315   132  0.694389  0.0550 0.000757 0.000905 0.003207 -0.020246  0.009030  0.146581 -36.6028418676 -185.1656140886   132.69439
AUCK 07MAR30 2007.2416 54189 1420 5  174.8   3076  0.589200  -4052437  0.222155   132  0.683879  0.0550 0.000684 0.000840 0.002803 -0.004349 -0.030096  0.171503 -36.6028418691 -185.1656141281   132.68388
AUCK 07MAR31 2007.2444 54190 1420 6  174.8   3076  0.590739  -4052437  0.221589   132  0.685927  0.0550 0.000682 0.000835 0.002746 -0.000381  0.003719  0.154655 -36.6028418742 -185.1656141109   132.68593
AUCK 07APR01 2007.2471 54191 1421 0  174.8   3076  0.590311  -4052437  0.220779   132  0.680026  0.0550 0.000681 0.000827 0.002775 -0.020584 -0.034165  0.192853 -36.6028418815 -185.1656141157   132.68003
AUCK 07APR02 2007.2498 54192 1421 1  174.8   3076  0.592840  -4052437  0.222884   132  0.682132  0.0550 0.000658 0.000801 0.002598 -0.017041  0.008446  0.158945 -36.6028418625 -185.1656140874   132.68213
AUCK 07APR03 2007.2526 54193 1421 2  174.8   3076  0.591190  -4052437  0.221219   132  0.687072  0.0550 0.000665 0.000808 0.002631 -0.010094  0.015273  0.155446 -36.6028418775 -185.1656141058   132.68707
AUCK 07APR04 2007.2553 54194 1421 3  174.8   3076  0.589630  -4052437  0.219474   132  0.678499  0.0550 0.000669 0.000813 0.002628 -0.030849 -0.019179  0.127720 -36.6028418932 -185.1656141233   132.67850
AUCK 07APR05 2007.2580 54195 1421 4  174.8   3076  0.590639  -4052437  0.220918   132  0.684011  0.0550 0.000680 0.000822 0.002696 -0.005883  0.009803  0.153251 -36.6028418802 -185.1656141120   132.68401
AUCK 07APR06 2007.2608 54196 1421 5  174.8   3076  0.591390  -4052437  0.221496   132  0.688650  0.0550 0.000673 0.000840 0.002704 -0.014180 -0.005019  0.166799 -36.6028418750 -185.1656141036   132.68865
AUCK 07APR07 2007.2635 54197 1421 6  174.8   3076  0.590082  -4052437  0.223054   132  0.684185  0.0550 0.000676 0.000828 0.002674 -0.010068 -0.025788  0.137591 -36.6028418610 -185.1656141182   132.68419
AUCK 07APR08 2007.2663 54198 1422 0  174.8   3076  0.590273  -4052437  0.220406   132  0.689212  0.0550 0.000672 0.000817 0.002681 -0.018846 -0.001972  0.156312 -36.6028418848 -185.1656141161   132.68921
AUCK 07APR09 2007.2690 54199 1422 1  174.8   3076  0.587888  -4052437  0.219085   132  0.681621  0.0550 0.000674 0.000815 0.002663 -0.024314 -0.004850  0.143339 -36.6028418967 -185.1656141427   132.68162
AUCK 07APR10 2007.2717 54200 1422 2  174.8   3076  0.589533  -4052437  0.221837   132  0.695037  0.0550 0.000706 0.000827 0.002812 -0.041339  0.014609  0.123951 -36.6028418719 -185.1656141244   132.69504
AUCK 07APR11 2007.2745 54201 1422 3  174.8   3076  0.591140  -4052437  0.223266   132  0.681865  0.0550 0.000692 0.000821 0.002789 -0.024439  0.002990  0.181311 -36.6028418590 -185.1656141064   132.68187
AUCK 07APR12 2007.2772 54202 1422 4  174.8   3076  0.587356  -4052437  0.224106   132  0.681464  0.0550 0.000708 0.000841 0.002916 -0.025295  0.005091  0.190909 -36.6028418515 -185.1656141487   132.68146
AUCK 07APR13 2007.2799 54203 1422 5  174.8   3076  0.590514  -4052437  0.222433   132  0.698074  0.0550 0.000682 0.000821 0.002778 -0.023955  0.029092  0.168828 -36.6028418666 -185.1656141134   132.69807
AUCK 07APR14 2007.2827 54204 1422 6  174.8   3076  0.590158  -4052437  0.221135   132  0.693565  0.0550 0.000675 0.000814 0.002703 -0.032835 -0.038536  0.166544 -36.6028418783 -185.1656141174   132.69356
AUCK 07APR15 2007.2854 54205 1423 0  174.8   3076  0.592174  -4052437  0.222531   132  0.685600  0.0550 0.000667 0.000799 0.002640 -0.046543 -0.023614  0.176912 -36.6028418657 -185.1656140948   132.68560
AUCK 07APR16 2007.2882 54206 1423 1  174.8   3076  0.589775  -4052437  0.221529   132  0.685710  0.0550 0.000677 0.000807 0.002675 -0.015291  0.009780  0.153288 -36.6028418747 -185.1656141217   132.68571
AUCK 07APR17 2007.2909 54207 1423 2  174.8   3076  0.590341  -4052437  0.219746   132  0.679063  0.0550 0.000674 0.000810 0.002688 -0.046490 -0.032269  0.195436 -36.6028418908 -185.1656141153   132.67906
AUCK 07APR18 2007.2936 54208 1423 3  174.8   3076  0.590410  -4052437  0.222227   132  0.683809  0.0550 0.000663 0.000802 0.002606 -0.044147 -0.020262  0.158413 -36.6028418684 -185.1656141146   132.68381
AUCK 07APR19 2007.2964 54209 1423 4  174.8   3076  0.591942  -4052437  0.224366   132  0.682817  0.0550 0.000659 0.000796 0.002580 -0.047541 -0.024202  0.181695 -36.6028418491 -185.1656140975   132.68282
AUCK 07APR20 2007.2991 54210 1423 5  174.8   3076  0.589105  -4052437  0.222360   132  0.680717  0.0550 0.000665 0.000798 0.002597 -0.030320  0.002137  0.161342 -36.6028418672 -185.1656141291   132.68072
AUCK 07APR21 2007.3018 54211 1423 6  174.8   3076  0.588656  -4052437  0.223157   132  0.679302  0.0550 0.000658 0.000789 0.002549 -0.043198 -0.006580  0.168919 -36.6028418600 -185.1656141342   132.67930
AUCK 07APR22 2007.3046 54212 1424 0  174.8   3076  0.589445  -4052437  0.222651   132  0.682432  0.0550 0.000670 0.000802 0.002644 -0.037312  0.003186  0.164217 -36.6028418646 -185.1656141254   132.68243
AUCK 07APR23 2007.3073 54213 1424 1  174.8   3076  0.588891  -4052437  0.225258   132  0.683970  0.0550 0.000671 0.000798 0.002631 -0.039916 -0.001186  0.173142 -36.6028418411 -185.1656141316   132.68397
AUCK 07APR24 2007.3101 54214 1424 2  174.8   3076  0.590047  -4052437  0.223409   132  0.680966  0.0550 0.000665 0.000801 0.002616 -0.041542 -0.012302  0.177201 -36.6028418578 -185.1656141186   132.68097
AUCK 07APR25 2007.3128 54215 1424 3  174.8   3076  0.589584  -4052437  0.222900   132  0.681906  0.0550 0.000684 0.000805 0.002660 -0.038410  0.003479  0.160356 -36.6028418623 -185.1656141238   132.68191
AUCK 07APR26 2007.3155 54216 1424 4  174.8   3076  0.588918  -4052437  0.223017   132  0.688700  0.0550 0.000677 0.000809 0.002664 -0.034923 -0.018901  0.175046 -36.6028418613 -185.1656141312   132.68870
AUCK 07APR27 2007.3183 54217 1424 5  174.8   3076  0.589760  -4052437  0.220048   132  0.684094  0.0550 0.000677 0.000813 0.002704 -0.033751 -0.003072  0.180340 -36.6028418880 -185.1656141218   132.68409
AUCK 07APR28 2007.3210 54218 1424 6  174.8   3076  0.591715  -4052437  0.222616   132  0.682259  0.0550 0.000678 0.000815 0.002696 -0.035302  0.008265  0.163952 -36.6028418649 -185.1656141000   132.68226
AUCK 07APR29 2007.3238 54219 1425 0  174.8   3076  0.592637  -4052437  0.222412   132  0.686544  0.0550 0.000682 0.000817 0.002690 -0.036220  0.011054  0.143369 -36.6028418667 -185.1656140897   132.68654
AUCK 07APR30 2007.3265 54220 1425 1  174.8   3076  0.594396  -4052437  0.224247   132  0.683729  0.0550 0.000680 0.000808 0.002756 -0.037337 -0.011643  0.182958 -36.6028418502 -185.1656140700   132.68373
AUCK 07MAY01 2007.3292 54221 1425 2  174.8   3076  0.592797  -4052437  0.222141   132  0.681700  0.0550 0.000681 0.000817 0.002702 -0.025154  0.004870  0.174792 -36.6028418692 -185.1656140879   132.68170
AUCK 07MAY02 2007.3320 54222 1425 3  174.8   3076  0.591900  -4052437  0.222223   132  0.677515  0.0550 0.000700 0.000834 0.002791 -0.080702 -0.037021  0.156255 -36.6028418684 -185.1656140979   132.67752
AUCK 07MAY03 2007.3347 54223 1425 4  174.8   3076  0.593375  -4052437  0.226194   132  0.679653  0.0550 0.000684 0.000812 0.002684 -0.066609 -0.019007  0.156255 -36.6028418327 -185.1656140814   132.67965
AUCK 07MAY04 2007.3374 54224 1425 5  174.8   3076  0.591109  -4052437  0.224387   132  0.684109  0.0550 0.000659 0.000804 0.002634 -0.045175 -0.015103  0.177334 -36.6028418489 -185.1656141068   132.68411
AUCK 07MAY05 2007.3402 54225 1425 6  174.8   3076  0.593167  -4052437  0.224838   132  0.684541  0.0550 0.000659 0.000800 0.002618 -0.043555 -0.010668  0.177522 -36.6028418449 -185.1656140838   132.68454
AUCK 07MAY06 2007.3429 54226 1426 0  174.8   3076  0.591930  -4052437  0.223329   132  0.681278  0.0550 0.000661 0.000798 0.002625 -0.045920 -0.012142  0.176479 -36.6028418585 -185.1656140976   132.68128
AUCK 07MAY07 2007.3457 54227 1426 1  174.8   3076  0.592027  -4052437  0.225528   132  0.683444  0.0550 0.000668 0.000798 0.002678 -0.038412  0.001455  0.159931 -36.6028418387 -185.1656140965   132.68344
AUCK 07MAY08 2007.3484 54228 1426 2  174.8   3076  0.589984  -4052437  0.226655   132  0.683978  0.0550 0.000661 0.000803 0.002629 -0.031940 -0.012575  0.170805 -36.6028418285 -185.1656141193   132.68398
AUCK 07MAY09 2007.3511 54229 1426 3  174.8   3076  0.590603  -4052437  0.224437   132  0.685316  0.0550 0.000666 0.000805 0.002677 -0.042921 -0.019776  0.180656 -36.6028418485 -185.1656141124   132.68532
AUCK 07MAY10 2007.3539 54230 1426 4  174.8   3076  0.590651  -4052437  0.225835   132  0.684670  0.0550 0.000685 0.000834 0.002730 -0.021982 -0.005907  0.164042 -36.6028418359 -185.1656141119   132.68467
AUCK 07MAY11 2007.3566 54231 1426 5  174.8   3076  0.591636  -4052437  0.226237   132  0.689574  0.0550 0.000708 0.000851 0.002910 -0.017269 -0.005069  0.215049 -36.6028418323 -185.1656141009   132.68957
AUCK 07MAY12 2007.3593 54232 1426 6  174.8   3076  0.590490  -4052437  0.225702   132  0.685801  0.0550 0.000659 0.000792 0.002620 -0.039570 -0.004876  0.178014 -36.6028418371 -185.1656141137   132.68580
AUCK 07MAY13 2007.3621 54233 1427 0  174.8   3076  0.591223  -4052437  0.224931   132  0.685804  0.0550 0.000666 0.000796 0.002638 -0.056035 -0.043574  0.162798 -36.6028418440 -185.1656141055   132.68580
AUCK 07MAY14 2007.3648 54234 1427 1  174.8   3076  0.591838  -4052437  0.225897   132  0.688006  0.0550 0.000676 0.000808 0.002685 -0.040403 -0.017280  0.164267 -36.6028418353 -185.1656140986   132.68801
AUCK 07MAY15 2007.3676 54235 1427 2  174.8   3076  0.592175  -4052437  0.226398   132  0.688047  0.0550 0.000659 0.000801 0.002623 -0.048854 -0.023302  0.157397 -36.6028418308 -185.1656140949   132.68805
AUCK 07MAY16 2007.3703 54236 1427 3  174.8   3076  0.592994  -4052437  0.225513   132  0.688064  0.0550 0.000667 0.000803 0.002684 -0.051987 -0.045887  0.173616 -36.6028418388 -185.1656140857   132.68806
AUCK 07MAY17 2007.3730 54237 1427 4  174.8   3076  0.590908  -4052437  0.227849   132  0.690598  0.0550 0.000689 0.000804 0.002680 -0.031715 -0.005340  0.140868 -36.6028418177 -185.1656141090   132.69060
AUCK 07MAY18 2007.3758 54238 1427 5  174.8   3076  0.591703  -4052437  0.225985   132  0.686434  0.0550 0.000686 0.000801 0.002663 -0.031479 -0.012000  0.146869 -36.6028418345 -185.1656141001   132.68643
AUCK 07MAY19 2007.3785 54239 1427 6  174.8   3076  0.591455  -4052437  0.226039   132  0.686744  0.0550 0.000666 0.000796 0.002651 -0.059761 -0.043380  0.167235 -36.6028418341 -185.1656141029   132.68674
AUCK 07MAY20 2007.3812 54240 1428 0  174.8   3076  0.591416  -4052437  0.225082   132  0.682583  0.0550 0.000662 0.000799 0.002638 -0.046669 -0.036805  0.131229 -36.6028418427 -185.1656141033   132.68258
AUCK 07MAY21 2007.3840 54241 1428 1  174.8   3076  0.593711  -4052437  0.227878   132  0.687098  0.0550 0.000665 0.000803 0.002671 -0.049583 -0.034168  0.164696 -36.6028418175 -185.1656140777   132.68710
AUCK 07MAY22 2007.3867 54242 1428 2  174.8   3076  0.592565  -4052437  0.228988   132  0.688114  0.0550 0.000682 0.000808 0.002761 -0.046793 -0.010016  0.178631 -36.6028418075 -185.1656140905   132.68811
AUCK 07MAY23 2007.3895 54243 1428 3  174.8   3076  0.595174  -4052437  0.228051   132  0.684163  0.0550 0.000685 0.000813 0.002799 -0.046851 -0.045828  0.135334 -36.6028418159 -185.1656140613   132.68416
AUCK 07MAY24 2007.3922 54244 1428 4  174.8   3076  0.592642  -4052437  0.226067   132  0.684338  0.0550 0.000692 0.000835 0.002838 -0.055121 -0.036909  0.151071 -36.6028418338 -185.1656140896   132.68434
AUCK 07MAY25 2007.3949 54245 1428 5  174.8   3076  0.592748  -4052437  0.228080   132  0.690015  0.0550 0.000668 0.000801 0.002674 -0.044555 -0.013228  0.154462 -36.6028418157 -185.1656140885   132.69002
AUCK 07MAY26 2007.3977 54246 1428 6  174.8   3076  0.593900  -4052437  0.229323   132  0.692419  0.0550 0.000675 0.000801 0.002702 -0.044586 -0.033942  0.161859 -36.6028418045 -185.1656140756   132.69242
AUCK 07MAY27 2007.4004 54247 1429 0  174.8   3076  0.593166  -4052437  0.227111   132  0.685398  0.0550 0.000669 0.000803 0.002686 -0.039088  0.008610  0.153145 -36.6028418244 -185.1656140838   132.68540
AUCK 07MAY28 2007.4031 54248 1429 1  174.8   3076  0.594449  -4052437  0.228269   132  0.683498  0.0550 0.000661 0.000791 0.002610 -0.058575 -0.021369  0.152713 -36.6028418140 -185.1656140694   132.68350
AUCK 07MAY29 2007.4059 54249 1429 2  174.8   3076  0.594503  -4052437  0.229225   132  0.685331  0.0550 0.000666 0.000787 0.002595 -0.050585 -0.020538  0.139992 -36.6028418053 -185.1656140688   132.68533
AUCK 07MAY30 2007.4086 54250 1429 3  174.8   3076  0.594816  -4052437  0.227650   132  0.683880  0.0550 0.000675 0.000796 0.002632 -0.055682 -0.028296  0.145910 -36.6028418195 -185.1656140653   132.68388
AUCK 07MAY31 2007.4114 54251 1429 4  174.8   3076  0.593964  -4052437  0.226572   132  0.680849  0.0550 0.000669 0.000785 0.002606 -0.043144 -0.042204  0.148764 -36.6028418293 -185.1656140749   132.68085
AUCK 07JUN01 2007.4141 54252 1429 5  174.8   3076  0.594370  -4052437  0.227594   132  0.692118  0.0550 0.000683 0.000805 0.002707 -0.059590 -0.061186  0.174486 -36.6028418200 -185.1656140703   132.69212
AUCK 07JUN02 2007.4168 54253 1429 6  174.8   3076  0.595310  -4052437  0.228657   132  0.684104  0.0550 0.000683 0.000809 0.002748 -0.029268 -0.003462  0.199839 -36.6028418105 -185.1656140598   132.68410
AUCK 07JUN03 2007.4196 54254 1430 0  174.8   3076  0.595730  -4052437  0.229078   132  0.681922  0.0550 0.000686 0.000815 0.002767 -0.044032 -0.010624  0.175694 -36.6028418067 -185.1656140551   132.68192
AUCK 07JUN04 2007.4223 54255 1430 1  174.8   3076  0.594123  -4052437  0.230624   132  0.688566  0.0550 0.000678 0.000801 0.002678 -0.056873 -0.043671  0.164173 -36.6028417927 -185.1656140731   132.68857
AUCK 07JUN05 2007.4251 54256 1430 2  174.8   3076  0.594129  -4052437  0.231504   132  0.696977  0.0550 0.000705 0.000834 0.002890 -0.051878 -0.008506  0.167546 -36.6028417848 -185.1656140730   132.69698
AUCK 07JUN06 2007.4278 54257 1430 3  174.8   3076  0.594972  -4052437  0.231030   132  0.685463  0.0550 0.000680 0.000806 0.002719 -0.041721 -0.009547  0.171910 -36.6028417891 -185.1656140636   132.68546
AUCK 07JUN07 2007.4305 54258 1430 4  174.8   3076  0.596555  -4052437  0.230003   132  0.695493  0.0550 0.000701 0.000815 0.002799 -0.054017  0.015240  0.188583 -36.6028417983 -185.1656140459   132.69549
AUCK 07JUN08 2007.4333 54259 1430 5  174.8   3076  0.597994  -4052437  0.229077   132  0.691392  0.0550 0.000684 0.000803 0.002694 -0.045228 -0.001543  0.174202 -36.6028418067 -185.1656140298   132.69139
AUCK 07JUN09 2007.4360 54260 1430 6  174.8   3076  0.592564  -4052437  0.229779   132  0.696440  0.0550 0.000678 0.000803 0.002709 -0.056622 -0.034474  0.172749 -36.6028418004 -185.1656140905   132.69644
AUCK 07JUN10 2007.4387 54261 1431 0  174.8   3076  0.594288  -4052437  0.229230   132  0.688133  0.0550 0.000679 0.000796 0.002685 -0.061591 -0.014275  0.164165 -36.6028418053 -185.1656140713   132.68813
AUCK 07JUN11 2007.4415 54262 1431 1  174.8   3076  0.594360  -4052437  0.229929   132  0.690393  0.0550 0.000673 0.000797 0.002627 -0.028683 -0.021253  0.149940 -36.6028417990 -185.1656140704   132.69039
AUCK 07JUN12 2007.4442 54263 1431 2  174.8   3076  0.595746  -4052437  0.230775   132  0.683928  0.0550 0.000682 0.000808 0.002702 -0.026745 -0.019457  0.175357 -36.6028417914 -185.1656140550   132.68393
AUCK 07JUN13 2007.4470 54264 1431 3  174.8   3076  0.594189  -4052437  0.231810   132  0.685327  0.0550 0.000675 0.000793 0.002647 -0.050145 -0.019892  0.175180 -36.6028417821 -185.1656140724   132.68533
AUCK 07JUN14 2007.4497 54265 1431 4  174.8   3076  0.595178  -4052437  0.230339   132  0.686694  0.0550 0.000680 0.000801 0.002702 -0.065804 -0.023796  0.183985 -36.6028417953 -185.1656140613   132.68669
AUCK 07JUN15 2007.4524 54266 1431 5  174.8   3076  0.594041  -4052437  0.229469   132  0.689653  0.0550 0.000672 0.000791 0.002638 -0.054604 -0.013332  0.177669 -36.6028418031 -185.1656140740   132.68965
AUCK 07JUN16 2007.4552 54267 1431 6  174.8   3076  0.594713  -4052437  0.230639   132  0.694298  0.0550 0.000666 0.000786 0.002597 -0.047804 -0.017398  0.165424 -36.6028417926 -185.1656140665   132.69430
AUCK 07JUN17 2007.4579 54268 1432 0  174.8   3076  0.591630  -4052437  0.229553   132  0.688259  0.0550 0.000676 0.000794 0.002661 -0.050508 -0.023809  0.179562 -36.6028418024 -185.1656141010   132.68826
AUCK 07JUN18 2007.4606 54269 1432 1  174.8   3076  0.595081  -4052437  0.230451   132  0.687343  0.0550 0.000674 0.000795 0.002651 -0.044754 -0.018157  0.155501 -36.6028417943 -185.1656140624   132.68734
AUCK 07JUN19 2007.4634 54270 1432 2  174.8   3076  0.594471  -4052437  0.229966   132  0.689371  0.0550 0.000678 0.000795 0.002666 -0.053980 -0.012375  0.162974 -36.6028417987 -185.1656140692   132.68937
