site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
LYTT 08APR10 2008.2738 54566 1474 4  172.7   1794 -0.033745  -4830028 -0.075838    18  0.433933  0.0010 0.000679 0.000920 0.002895 -0.027655 -0.095755 -0.102275 -43.6058417209 -187.2777796444    18.43393
LYTT 08APR11 2008.2765 54567 1474 5  172.7   1794 -0.036148  -4830028 -0.075605    18  0.434166  0.0010 0.000684 0.000915 0.002902 -0.028313 -0.091209 -0.102020 -43.6058417188 -187.2777796742    18.43417
LYTT 08APR12 2008.2793 54568 1474 6  172.7   1794 -0.035266  -4830028 -0.075690    18  0.433840  0.0010 0.000710 0.000933 0.002996 -0.022332 -0.081980 -0.081403 -43.6058417196 -187.2777796632    18.43384
LYTT 08APR13 2008.2820 54569 1475 0  172.7   1794 -0.036314  -4830028 -0.073830    18  0.430637  0.0010 0.000710 0.000915 0.002953 -0.023698 -0.047314 -0.081801 -43.6058417028 -187.2777796762    18.43064
LYTT 08APR14 2008.2847 54570 1475 1  172.7   1794 -0.036979  -4830028 -0.077711    18  0.426461  0.0010 0.000747 0.000958 0.003174 -0.062406 -0.052549 -0.060669 -43.6058417378 -187.2777796844    18.42646
LYTT 08APR15 2008.2875 54571 1475 2  172.7   1794 -0.036960  -4830028 -0.078664    18  0.435837  0.0010 0.000711 0.000940 0.003096 -0.046194 -0.101662 -0.114670 -43.6058417464 -187.2777796842    18.43584
LYTT 08APR16 2008.2902 54572 1475 3  172.7   1794 -0.038160  -4830028 -0.077895    18  0.435771  0.0010 0.000708 0.000937 0.002995 -0.042302 -0.126690 -0.069425 -43.6058417394 -187.2777796991    18.43577
LYTT 08APR17 2008.2930 54573 1475 4  172.7   1794 -0.038079  -4830028 -0.075543    18  0.440934  0.0010 0.000703 0.000934 0.002952 -0.045326 -0.101606 -0.055997 -43.6058417183 -187.2777796981    18.44093
LYTT 08APR18 2008.2957 54574 1475 5  172.7   1794 -0.034179  -4830028 -0.073524    18  0.438445  0.0010 0.000695 0.000938 0.002969 -0.041963 -0.113181 -0.064793 -43.6058417001 -187.2777796498    18.43844
LYTT 08APR19 2008.2984 54575 1475 6  172.7   1794 -0.036189  -4830028 -0.075698    18  0.436002  0.0010 0.000696 0.000931 0.002943 -0.052458 -0.084794 -0.075457 -43.6058417197 -187.2777796747    18.43600
LYTT 08APR20 2008.3012 54576 1476 0  172.7   1794 -0.036066  -4830028 -0.076737    18  0.435605  0.0010 0.000682 0.000918 0.002883 -0.026371 -0.074189 -0.093771 -43.6058417290 -187.2777796731    18.43560
LYTT 08APR21 2008.3039 54577 1476 1  172.7   1794 -0.034924  -4830028 -0.073844    18  0.437217  0.0010 0.000686 0.000917 0.002886 -0.015172 -0.068320 -0.090822 -43.6058417030 -187.2777796590    18.43722
LYTT 08APR22 2008.3066 54578 1476 2  172.7   1794 -0.035573  -4830028 -0.074678    18  0.430802  0.0010 0.000693 0.000923 0.002918 -0.037292 -0.083157 -0.082615 -43.6058417105 -187.2777796670    18.43080
LYTT 08APR23 2008.3094 54579 1476 3  172.7   1794 -0.036692  -4830028 -0.073730    18  0.433876  0.0010 0.000691 0.000919 0.002921 -0.019391 -0.061198 -0.115753 -43.6058417020 -187.2777796809    18.43388
LYTT 08APR24 2008.3121 54580 1476 4  172.7   1794 -0.037032  -4830028 -0.073186    18  0.433464  0.0010 0.000689 0.000924 0.002937 -0.021570 -0.083654 -0.115553 -43.6058416971 -187.2777796851    18.43346
LYTT 08APR25 2008.3149 54581 1476 5  172.7   1794 -0.036901  -4830028 -0.073159    18  0.430624  0.0010 0.000685 0.000928 0.002920 -0.022237 -0.097412 -0.093042 -43.6058416968 -187.2777796835    18.43062
LYTT 08APR26 2008.3176 54582 1476 6  172.7   1794 -0.036199  -4830028 -0.073427    18  0.432175  0.0010 0.000694 0.000943 0.002946 -0.075010 -0.101882 -0.097551 -43.6058416992 -187.2777796748    18.43217
LYTT 08APR27 2008.3203 54583 1477 0  172.7   1794 -0.038186  -4830028 -0.073380    18  0.427613  0.0010 0.000717 0.000942 0.003041 -0.112879 -0.102606 -0.086344 -43.6058416988 -187.2777796994    18.42761
LYTT 08APR28 2008.3231 54584 1477 1  172.7   1794 -0.039243  -4830028 -0.071049    18  0.434295  0.0010 0.000727 0.000973 0.003079 -0.084215 -0.114197 -0.057186 -43.6058416778 -187.2777797125    18.43429
LYTT 08APR29 2008.3258 54585 1477 2  172.7   1794 -0.039183  -4830028 -0.073921    18  0.435362  0.0010 0.000745 0.000974 0.003216 -0.094578 -0.102827 -0.077204 -43.6058417037 -187.2777797117    18.43536
LYTT 08APR30 2008.3285 54586 1477 3  172.7   1794 -0.039728  -4830028 -0.073559    18  0.438277  0.0010 0.000687 0.000930 0.002906 -0.034673 -0.086388 -0.067553 -43.6058417004 -187.2777797185    18.43828
LYTT 08MAY01 2008.3313 54587 1477 4  172.7   1794 -0.039068  -4830028 -0.071673    18  0.436830  0.0010 0.000684 0.000923 0.002926 -0.043872 -0.093115 -0.101076 -43.6058416834 -187.2777797103    18.43683
LYTT 08MAY02 2008.3340 54588 1477 5  172.7   1794 -0.037106  -4830028 -0.074059    18  0.430384  0.0010 0.000695 0.000929 0.002955 -0.047722 -0.102846 -0.078184 -43.6058417049 -187.2777796860    18.43038
LYTT 08MAY03 2008.3368 54589 1477 6  172.7   1794 -0.038046  -4830028 -0.072335    18  0.436103  0.0010 0.000693 0.000929 0.002943 -0.033495 -0.075623 -0.079763 -43.6058416894 -187.2777796977    18.43610
LYTT 08MAY04 2008.3395 54590 1478 0  172.7   1794 -0.037432  -4830028 -0.069933    18  0.431876  0.0010 0.000683 0.000912 0.002865 -0.043507 -0.089936 -0.086377 -43.6058416678 -187.2777796901    18.43188
LYTT 08MAY05 2008.3422 54591 1478 1  172.7   1794 -0.036941  -4830028 -0.073166    18  0.427778  0.0010 0.000692 0.000910 0.002905 -0.042266 -0.065340 -0.083765 -43.6058416969 -187.2777796840    18.42778
LYTT 08MAY06 2008.3450 54592 1478 2  172.7   1794 -0.039217  -4830028 -0.071197    18  0.431600  0.0010 0.000699 0.000930 0.002959 -0.014008 -0.067599 -0.080203 -43.6058416792 -187.2777797122    18.43160
LYTT 08MAY07 2008.3477 54593 1478 3  172.7   1794 -0.039528  -4830028 -0.072732    18  0.436378  0.0010 0.000699 0.000934 0.002962 -0.021403 -0.050834 -0.094269 -43.6058416930 -187.2777797160    18.43638
LYTT 08MAY08 2008.3504 54594 1478 4  172.7   1794 -0.037747  -4830028 -0.071342    18  0.434891  0.0010 0.000688 0.000929 0.002942 -0.034314 -0.063447 -0.086422 -43.6058416805 -187.2777796940    18.43489
LYTT 08MAY09 2008.3532 54595 1478 5  172.7   1794 -0.039503  -4830028 -0.072769    18  0.437705  0.0010 0.000685 0.000919 0.002917 -0.040454 -0.073768 -0.112166 -43.6058416933 -187.2777797157    18.43771
LYTT 08MAY10 2008.3559 54596 1478 6  172.7   1794 -0.038280  -4830028 -0.073322    18  0.437575  0.0010 0.000694 0.000911 0.002926 -0.038225 -0.028871 -0.112072 -43.6058416983 -187.2777797006    18.43757
LYTT 08MAY11 2008.3587 54597 1479 0  172.7   1794 -0.040053  -4830028 -0.072805    18  0.439389  0.0010 0.000703 0.000936 0.002965 -0.024931 -0.053202 -0.074722 -43.6058416936 -187.2777797225    18.43939
LYTT 08MAY12 2008.3614 54598 1479 1  172.7   1794 -0.038002  -4830028 -0.071109    18  0.430343  0.0010 0.000692 0.000923 0.002924 -0.022225 -0.052929 -0.107079 -43.6058416784 -187.2777796971    18.43034
LYTT 08MAY13 2008.3641 54599 1479 2  172.7   1794 -0.040026  -4830028 -0.070239    18  0.436170  0.0010 0.000693 0.000920 0.002964 -0.039885 -0.083054 -0.103636 -43.6058416705 -187.2777797222    18.43617
LYTT 08MAY14 2008.3669 54600 1479 3  172.7   1794 -0.041220  -4830028 -0.070507    18  0.432311  0.0010 0.000694 0.000926 0.002953 -0.040727 -0.078916 -0.105973 -43.6058416729 -187.2777797370    18.43231
LYTT 08MAY15 2008.3696 54601 1479 4  172.7   1794 -0.038330  -4830028 -0.074580    18  0.427374  0.0010 0.000694 0.000926 0.002927 -0.022489 -0.074161 -0.097102 -43.6058417096 -187.2777797012    18.42737
LYTT 08MAY16 2008.3723 54602 1479 5  172.7   1794 -0.039750  -4830028 -0.072029    18  0.432379  0.0010 0.000695 0.000921 0.002926 -0.031830 -0.065417 -0.096903 -43.6058416866 -187.2777797188    18.43238
LYTT 08MAY17 2008.3751 54603 1479 6  172.7   1794 -0.040038  -4830028 -0.068712    18  0.435735  0.0010 0.000692 0.000920 0.002935 -0.021946 -0.044254 -0.098645 -43.6058416568 -187.2777797224    18.43573
LYTT 08MAY18 2008.3778 54604 1480 0  172.7   1794 -0.038891  -4830028 -0.070344    18  0.432045  0.0010 0.000697 0.000925 0.002956 -0.011156 -0.045925 -0.108453 -43.6058416715 -187.2777797081    18.43204
LYTT 08MAY19 2008.3806 54605 1480 1  172.7   1794 -0.040177  -4830028 -0.069772    18  0.437894  0.0010 0.000690 0.000929 0.002929 -0.018418 -0.036389 -0.104407 -43.6058416663 -187.2777797241    18.43789
LYTT 08MAY20 2008.3833 54606 1480 2  172.7   1794 -0.041255  -4830028 -0.075104    18  0.445223  0.0010 0.000697 0.000929 0.002946 -0.021180 -0.035122 -0.108771 -43.6058417143 -187.2777797374    18.44522
LYTT 08MAY21 2008.3860 54607 1480 3  172.7   1794 -0.041014  -4830028 -0.071475    18  0.433181  0.0010 0.000724 0.000944 0.003025 -0.043104 -0.016471 -0.061612 -43.6058416817 -187.2777797344    18.43318
LYTT 08MAY22 2008.3888 54608 1480 4  172.7   1794 -0.038721  -4830028 -0.072969    18  0.440571  0.0010 0.000719 0.000943 0.003010 -0.008453 -0.028372 -0.082360 -43.6058416951 -187.2777797060    18.44057
LYTT 08MAY23 2008.3915 54609 1480 5  172.7   1794 -0.039898  -4830028 -0.073058    18  0.439590  0.0010 0.000702 0.000926 0.003004 -0.051242 -0.071937 -0.119010 -43.6058416959 -187.2777797206    18.43959
LYTT 08MAY24 2008.3943 54610 1480 6  172.7   1794 -0.041126  -4830028 -0.073313    18  0.438377  0.0010 0.000705 0.000924 0.002943 -0.043347 -0.033925 -0.104693 -43.6058416982 -187.2777797358    18.43838
LYTT 08MAY25 2008.3970 54611 1481 0  172.7   1794 -0.042078  -4830028 -0.072818    18  0.434366  0.0010 0.000704 0.000921 0.002931 -0.024831 -0.021088 -0.106109 -43.6058416937 -187.2777797476    18.43437
LYTT 08MAY26 2008.3997 54612 1481 1  172.7   1794 -0.040866  -4830028 -0.073959    18  0.433999  0.0010 0.000685 0.000912 0.002889 -0.047681 -0.047264 -0.116788 -43.6058417040 -187.2777797326    18.43400
LYTT 08MAY27 2008.4025 54613 1481 2  172.7   1794 -0.041286  -4830028 -0.073531    18  0.436889  0.0010 0.000701 0.000926 0.002948 -0.051907 -0.061132 -0.077778 -43.6058417002 -187.2777797378    18.43689
LYTT 08MAY28 2008.4052 54614 1481 3  172.7   1794 -0.041049  -4830028 -0.072351    18  0.434482  0.0010 0.000723 0.000936 0.002998 -0.014511 -0.043307 -0.074979 -43.6058416895 -187.2777797349    18.43448
LYTT 08MAY29 2008.4079 54615 1481 4  172.7   1794 -0.042396  -4830028 -0.071563    18  0.436040  0.0010 0.000701 0.000924 0.002963 -0.031403 -0.025414 -0.118876 -43.6058416824 -187.2777797516    18.43604
LYTT 08MAY30 2008.4107 54616 1481 5  172.7   1794 -0.041027  -4830028 -0.071611    18  0.434112  0.0010 0.000690 0.000918 0.002892 -0.032190 -0.041209 -0.109813 -43.6058416829 -187.2777797346    18.43411
LYTT 08MAY31 2008.4134 54617 1481 6  172.7   1794 -0.041709  -4830028 -0.072781    18  0.441213  0.0010 0.000696 0.000924 0.002946 -0.024554 -0.013041 -0.117896 -43.6058416934 -187.2777797430    18.44121
LYTT 08JUN01 2008.4162 54618 1482 0  172.7   1794 -0.044742  -4830028 -0.073570    18  0.446465  0.0010 0.000698 0.000924 0.002932 -0.040848 -0.038734 -0.088532 -43.6058417005 -187.2777797806    18.44646
LYTT 08JUN02 2008.4189 54619 1482 1  172.7   1794 -0.044204  -4830028 -0.071496    18  0.433404  0.0010 0.000698 0.000929 0.002954 -0.024787 -0.039114 -0.084461 -43.6058416818 -187.2777797739    18.43340
LYTT 08JUN03 2008.4216 54620 1482 2  172.7   1794 -0.043854  -4830028 -0.072542    18  0.440834  0.0010 0.000735 0.000996 0.003171 -0.050252 -0.040822 -0.036667 -43.6058416913 -187.2777797696    18.44083
LYTT 08JUN04 2008.4244 54621 1482 3  172.7   1794 -0.041986  -4830028 -0.073188    18  0.428994  0.0010 0.000698 0.000922 0.002948 -0.021604 -0.029844 -0.101928 -43.6058416971 -187.2777797465    18.42899
LYTT 08JUN05 2008.4271 54622 1482 4  172.7   1794 -0.042196  -4830028 -0.071295    18  0.432851  0.0010 0.000700 0.000926 0.002945 -0.015969 -0.050142 -0.103610 -43.6058416800 -187.2777797491    18.43285
LYTT 08JUN06 2008.4298 54623 1482 5  172.7   1794 -0.046828  -4830028 -0.073606    18  0.434204  0.0010 0.000724 0.000938 0.003076 -0.042091 -0.064723 -0.087771 -43.6058417008 -187.2777798064    18.43420
LYTT 08JUN07 2008.4326 54624 1482 6  172.7   1794 -0.042776  -4830028 -0.072217    18  0.433822  0.0010 0.000728 0.000953 0.003114 -0.036099 -0.046120 -0.072887 -43.6058416883 -187.2777797563    18.43382
LYTT 08JUN08 2008.4353 54625 1483 0  172.7   1794 -0.043463  -4830028 -0.072239    18  0.435220  0.0010 0.000748 0.000956 0.003105 -0.024871 -0.013862 -0.042743 -43.6058416885 -187.2777797648    18.43522
LYTT 08JUN09 2008.4381 54626 1483 1  172.7   1794 -0.046063  -4830028 -0.075823    18  0.434124  0.0010 0.000765 0.000970 0.003177 -0.023885 -0.005972 -0.024432 -43.6058417208 -187.2777797970    18.43412
LYTT 08JUN10 2008.4408 54627 1483 2  172.7   1794 -0.043592  -4830028 -0.072867    18  0.427641  0.0010 0.000708 0.000924 0.002934 -0.010465 -0.006155 -0.088223 -43.6058416942 -187.2777797664    18.42764
LYTT 08JUN11 2008.4435 54628 1483 3  172.7   1794 -0.043588  -4830028 -0.072367    18  0.432117  0.0010 0.000701 0.000922 0.002938 -0.018659 -0.012037 -0.107257 -43.6058416897 -187.2777797663    18.43212
LYTT 08JUN12 2008.4463 54629 1483 4  172.7   1794 -0.049042  -4830028 -0.068391    18  0.422720  0.0010 0.000716 0.000937 0.003067 -0.021805  0.000167 -0.122373 -43.6058416539 -187.2777798339    18.42272
LYTT 08JUN13 2008.4490 54630 1483 5  172.7   1794 -0.042486  -4830028 -0.076316    18  0.429843  0.0010 0.000704 0.000928 0.002960 -0.022564 -0.019956 -0.082267 -43.6058417252 -187.2777797527    18.42984
LYTT 08JUN14 2008.4517 54631 1483 6  172.7   1794 -0.044197  -4830028 -0.073151    18  0.438310  0.0010 0.000715 0.000967 0.003034 -0.064242 -0.019507 -0.095891 -43.6058416967 -187.2777797739    18.43831
LYTT 08JUN15 2008.4545 54632 1484 0  172.7   1794 -0.040613  -4830028 -0.071298    18  0.426967  0.0010 0.000704 0.000953 0.002959 -0.049770 -0.031808 -0.087516 -43.6058416801 -187.2777797295    18.42697
LYTT 08JUN16 2008.4572 54633 1484 1  172.7   1794 -0.040445  -4830028 -0.070418    18  0.432776  0.0010 0.000699 0.000941 0.002971 -0.017688 -0.052104 -0.104706 -43.6058416721 -187.2777797274    18.43278
LYTT 08JUN17 2008.4600 54634 1484 2  172.7   1794 -0.044127  -4830028 -0.070392    18  0.421642  0.0010 0.000688 0.000929 0.002909 -0.033810 -0.042634 -0.108223 -43.6058416719 -187.2777797730    18.42164
LYTT 08JUN18 2008.4627 54635 1484 3  172.7   1794 -0.042016  -4830028 -0.072649    18  0.427853  0.0010 0.000685 0.000922 0.002922 -0.030539 -0.050910 -0.088462 -43.6058416922 -187.2777797469    18.42785
LYTT 08JUN19 2008.4654 54636 1484 4  172.7   1794 -0.041253  -4830028 -0.071109    18  0.425480  0.0010 0.000691 0.000933 0.002929 -0.009414 -0.036273 -0.095125 -43.6058416784 -187.2777797374    18.42548
LYTT 08JUN20 2008.4682 54637 1484 5  172.7   1794 -0.042857  -4830028 -0.071093    18  0.435135  0.0010 0.000688 0.000926 0.002960 -0.024917 -0.056531 -0.102235 -43.6058416782 -187.2777797573    18.43514
LYTT 08JUN21 2008.4709 54638 1484 6  172.7   1794 -0.043825  -4830028 -0.071411    18  0.433179  0.0010 0.000685 0.000934 0.002905 -0.008686 -0.024625 -0.100935 -43.6058416811 -187.2777797693    18.43318
LYTT 08JUN22 2008.4736 54639 1485 0  172.7   1794 -0.044474  -4830028 -0.071436    18  0.434251  0.0010 0.000701 0.000944 0.003014 -0.060011 -0.076082 -0.078355 -43.6058416813 -187.2777797773    18.43425
LYTT 08JUN23 2008.4764 54640 1485 1  172.7   1794 -0.041875  -4830028 -0.073769    18  0.436501  0.0010 0.000684 0.000932 0.002940 -0.028412 -0.050238 -0.115648 -43.6058417023 -187.2777797451    18.43650
LYTT 08JUN24 2008.4791 54641 1485 2  172.7   1794 -0.042095  -4830028 -0.074808    18  0.438207  0.0010 0.000681 0.000921 0.002889 -0.024848 -0.039872 -0.108519 -43.6058417117 -187.2777797478    18.43821
LYTT 08JUN25 2008.4819 54642 1485 3  172.7   1794 -0.044094  -4830028 -0.072428    18  0.432581  0.0010 0.000691 0.000937 0.002946 -0.014614 -0.041801 -0.120188 -43.6058416902 -187.2777797726    18.43258
LYTT 08JUN26 2008.4846 54643 1485 4  172.7   1794 -0.042748  -4830028 -0.071253    18  0.437488  0.0010 0.000696 0.000958 0.003001  0.004136 -0.034750 -0.118751 -43.6058416797 -187.2777797559    18.43749
LYTT 08JUN27 2008.4873 54644 1485 5  172.7   1794 -0.043781  -4830028 -0.069695    18  0.435280  0.0010 0.000693 0.000927 0.002932 -0.038296 -0.044693 -0.107817 -43.6058416656 -187.2777797687    18.43528
LYTT 08JUN28 2008.4901 54645 1485 6  172.7   1794 -0.042521  -4830028 -0.074557    18  0.428769  0.0010 0.000679 0.000916 0.002865 -0.039031 -0.045969 -0.093529 -43.6058417094 -187.2777797531    18.42877
LYTT 08JUN29 2008.4928 54646 1486 0  172.7   1794 -0.044666  -4830028 -0.073235    18  0.428151  0.0010 0.000688 0.000948 0.002912 -0.027793 -0.058386 -0.065912 -43.6058416975 -187.2777797797    18.42815
LYTT 08JUL01 2008.4983 54648 1486 2  172.7   1794 -0.045868  -4830028 -0.068628    18  0.438150  0.0010 0.000707 0.000964 0.003007 -0.019529 -0.052602 -0.074879 -43.6058416560 -187.2777797946    18.43815
LYTT 08JUL02 2008.5010 54649 1486 3  172.7   1794 -0.042790  -4830028 -0.072541    18  0.434529  0.0010 0.000720 0.000953 0.003044 -0.025782 -0.051003 -0.067110 -43.6058416913 -187.2777797564    18.43453
LYTT 08JUL03 2008.5038 54650 1486 4  172.7   1794 -0.046677  -4830028 -0.070017    18  0.434038  0.0010 0.000697 0.000930 0.003002 -0.053540 -0.082583 -0.102040 -43.6058416685 -187.2777798046    18.43404
LYTT 08JUL04 2008.5065 54651 1486 5  172.7   1794 -0.044944  -4830028 -0.073267    18  0.435799  0.0010 0.000693 0.000933 0.002961 -0.043768 -0.050685 -0.098341 -43.6058416978 -187.2777797831    18.43580
LYTT 08JUL05 2008.5092 54652 1486 6  172.7   1794 -0.046202  -4830028 -0.078103    18  0.437088  0.0010 0.000694 0.000938 0.002957 -0.021365 -0.045922 -0.119055 -43.6058417413 -187.2777797987    18.43709
LYTT 08JUL06 2008.5120 54653 1487 0  172.7   1794 -0.045000  -4830028 -0.078031    18  0.431926  0.0010 0.000686 0.000920 0.002895 -0.017558 -0.037850 -0.103936 -43.6058417407 -187.2777797838    18.43193
LYTT 08JUL07 2008.5147 54654 1487 1  172.7   1794 -0.043810  -4830028 -0.069654    18  0.436637  0.0010 0.000702 0.000934 0.002980 -0.027169 -0.048531 -0.099315 -43.6058416653 -187.2777797691    18.43664
LYTT 08JUL08 2008.5175 54655 1487 2  172.7   1794 -0.046149  -4830028 -0.071447    18  0.424341  0.0010 0.000696 0.000938 0.002945 -0.019440 -0.034538 -0.085539 -43.6058416814 -187.2777797980    18.42434
LYTT 08JUL09 2008.5202 54656 1487 3  172.7   1794 -0.048893  -4830028 -0.072207    18  0.423969  0.0010 0.000690 0.000923 0.002901 -0.027290 -0.037340 -0.094011 -43.6058416882 -187.2777798320    18.42397
LYTT 08JUL10 2008.5229 54657 1487 4  172.7   1794 -0.046854  -4830028 -0.069613    18  0.434704  0.0010 0.000721 0.000963 0.003036 -0.052440 -0.047542 -0.072396 -43.6058416649 -187.2777798068    18.43470
LYTT 08JUL11 2008.5257 54658 1487 5  172.7   1794 -0.044076  -4830028 -0.077656    18  0.435295  0.0010 0.000753 0.001003 0.003166 -0.045650 -0.013766 -0.065451 -43.6058417373 -187.2777797723    18.43530
LYTT 08JUL12 2008.5284 54659 1487 6  172.7   1794 -0.047419  -4830028 -0.071970    18  0.422922  0.0010 0.000686 0.000940 0.002953 -0.036639 -0.064803 -0.129473 -43.6058416861 -187.2777798138    18.42292
LYTT 08JUL13 2008.5311 54660 1488 0  172.7   1794 -0.047114  -4830028 -0.070010    18  0.418179  0.0010 0.000682 0.000930 0.002908 -0.020599 -0.052447 -0.119668 -43.6058416685 -187.2777798100    18.41818
LYTT 08JUL14 2008.5339 54661 1488 1  172.7   1794 -0.047815  -4830028 -0.072764    18  0.424260  0.0010 0.000689 0.000927 0.002907 -0.033936 -0.040936 -0.102076 -43.6058416933 -187.2777798187    18.42426
LYTT 08JUL15 2008.5366 54662 1488 2  172.7   1794 -0.047629  -4830028 -0.071643    18  0.431043  0.0010 0.000690 0.000931 0.002944 -0.023874 -0.055918 -0.095070 -43.6058416832 -187.2777798164    18.43104
LYTT 08JUL16 2008.5394 54663 1488 3  172.7   1794 -0.048388  -4830028 -0.072087    18  0.433453  0.0010 0.000694 0.000934 0.002920 -0.015441 -0.034271 -0.086312 -43.6058416872 -187.2777798258    18.43345
LYTT 08JUL17 2008.5421 54664 1488 4  172.7   1794 -0.047418  -4830028 -0.072403    18  0.428336  0.0010 0.000686 0.000931 0.002904 -0.014798 -0.032792 -0.123336 -43.6058416900 -187.2777798138    18.42834
LYTT 08JUL18 2008.5448 54665 1488 5  172.7   1794 -0.046142  -4830028 -0.072882    18  0.429326  0.0010 0.000698 0.000954 0.002970 -0.019460 -0.038449 -0.101340 -43.6058416943 -187.2777797980    18.42933
LYTT 08JUL19 2008.5476 54666 1488 6  172.7   1794 -0.045500  -4830028 -0.072858    18  0.431468  0.0010 0.000716 0.000949 0.002997 -0.023476 -0.023552 -0.087364 -43.6058416941 -187.2777797900    18.43147
LYTT 08JUL20 2008.5503 54667 1489 0  172.7   1794 -0.046239  -4830028 -0.075146    18  0.435951  0.0010 0.000684 0.000906 0.002905 -0.031294 -0.049200 -0.103835 -43.6058417147 -187.2777797991    18.43595
LYTT 08JUL21 2008.5530 54668 1489 1  172.7   1794 -0.047912  -4830028 -0.075607    18  0.431997  0.0010 0.000687 0.000917 0.002936 -0.032374 -0.038134 -0.100863 -43.6058417189 -187.2777798199    18.43200
LYTT 08JUL22 2008.5558 54669 1489 2  172.7   1794 -0.047929  -4830028 -0.073288    18  0.428842  0.0010 0.000691 0.000920 0.002915 -0.028990 -0.025432 -0.111872 -43.6058416980 -187.2777798201    18.42884
LYTT 08JUL23 2008.5585 54670 1489 3  172.7   1794 -0.047984  -4830028 -0.071183    18  0.420983  0.0010 0.000709 0.000951 0.003020 -0.048248 -0.067833 -0.066447 -43.6058416790 -187.2777798208    18.42098
LYTT 08JUL24 2008.5613 54671 1489 4  172.7   1794 -0.049138  -4830028 -0.072052    18  0.426008  0.0010 0.000695 0.000933 0.002944 -0.023529 -0.042596 -0.108318 -43.6058416868 -187.2777798351    18.42601
LYTT 08JUL25 2008.5640 54672 1489 5  172.7   1794 -0.049712  -4830028 -0.072270    18  0.433666  0.0010 0.000689 0.000915 0.002912 -0.034516 -0.052711 -0.096146 -43.6058416888 -187.2777798422    18.43367
LYTT 08JUL26 2008.5667 54673 1489 6  172.7   1794 -0.049464  -4830028 -0.071431    18  0.437350  0.0010 0.000683 0.000910 0.002872 -0.040141 -0.055454 -0.088442 -43.6058416813 -187.2777798391    18.43735
LYTT 08JUL27 2008.5695 54674 1490 0  172.7   1794 -0.051729  -4830028 -0.073680    18  0.434925  0.0010 0.000688 0.000917 0.002909 -0.041379 -0.071120 -0.082327 -43.6058417015 -187.2777798672    18.43493
LYTT 08JUL28 2008.5722 54675 1490 1  172.7   1794 -0.051777  -4830028 -0.075381    18  0.433574  0.0010 0.000707 0.000966 0.002997 -0.082567 -0.078968 -0.074121 -43.6058417168 -187.2777798677    18.43357
LYTT 08JUL29 2008.5749 54676 1490 2  172.7   1794 -0.050561  -4830028 -0.074369    18  0.432888  0.0010 0.000719 0.000940 0.003026 -0.065978 -0.094136 -0.103199 -43.6058417077 -187.2777798527    18.43289
LYTT 08JUL30 2008.5777 54677 1490 3  172.7   1794 -0.051134  -4830028 -0.073308    18  0.438717  0.0010 0.000740 0.000954 0.003070 -0.027508 -0.054723 -0.074602 -43.6058416982 -187.2777798598    18.43872
LYTT 08JUL31 2008.5804 54678 1490 4  172.7   1794 -0.052370  -4830028 -0.073467    18  0.435478  0.0010 0.000706 0.000929 0.002978 -0.015565 -0.027172 -0.067624 -43.6058416996 -187.2777798751    18.43548
LYTT 08AUG01 2008.5832 54679 1490 5  172.7   1794 -0.050157  -4830028 -0.075279    18  0.433788  0.0010 0.000688 0.000922 0.002925 -0.031827 -0.062768 -0.079902 -43.6058417159 -187.2777798477    18.43379
LYTT 08AUG02 2008.5859 54680 1490 6  172.7   1794 -0.048995  -4830028 -0.074715    18  0.432204  0.0010 0.000691 0.000929 0.002910 -0.025083 -0.049634 -0.084138 -43.6058417108 -187.2777798333    18.43220
LYTT 08AUG03 2008.5886 54681 1491 0  172.7   1794 -0.051976  -4830028 -0.072447    18  0.432351  0.0010 0.000694 0.000951 0.003027 -0.014692 -0.072062 -0.082717 -43.6058416904 -187.2777798702    18.43235
LYTT 08AUG04 2008.5914 54682 1491 1  172.7   1794 -0.052712  -4830028 -0.074065    18  0.424800  0.0010 0.000700 0.000930 0.002975 -0.053071 -0.086721 -0.069903 -43.6058417050 -187.2777798793    18.42480
LYTT 08AUG05 2008.5941 54683 1491 2  172.7   1794 -0.053325  -4830028 -0.073572    18  0.429714  0.0010 0.000697 0.000938 0.002962 -0.025828 -0.077625 -0.060674 -43.6058417005 -187.2777798869    18.42971
LYTT 08AUG06 2008.5969 54684 1491 3  172.7   1794 -0.050603  -4830028 -0.072457    18  0.428073  0.0010 0.000707 0.000936 0.003003 -0.063686 -0.078187 -0.056107 -43.6058416905 -187.2777798532    18.42807
LYTT 08AUG07 2008.5996 54685 1491 4  172.7   1794 -0.050380  -4830028 -0.072344    18  0.427925  0.0010 0.000732 0.000970 0.003086 -0.011056 -0.038735 -0.094146 -43.6058416895 -187.2777798504    18.42792
LYTT 08AUG08 2008.6023 54686 1491 5  172.7   1794 -0.052457  -4830028 -0.071520    18  0.431502  0.0010 0.000731 0.000970 0.003100 -0.011869 -0.036796 -0.107894 -43.6058416821 -187.2777798762    18.43150
