site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
WGTN 20FEB12 2020.1150 58891 2092 3  174.8    493  0.017203  -4576495  0.288346    26  0.031642  0.0550 0.000694 0.000856 0.002799 -0.027715  0.059297  0.122647 -41.3234502013 -185.1941112965    26.03164
WGTN 20FEB13 2020.1177 58892 2092 4  174.8    493  0.019653  -4576495  0.288246    26  0.035443  0.0550 0.000722 0.000899 0.002894 -0.031169  0.033638  0.137641 -41.3234502022 -185.1941112672    26.03544
WGTN 20FEB14 2020.1205 58893 2092 5  174.8    493  0.016461  -4576495  0.286825    26  0.038120  0.0550 0.000688 0.000855 0.002699 -0.030210  0.063477  0.068102 -41.3234502150 -185.1941113053    26.03812
WGTN 20FEB15 2020.1232 58894 2092 6  174.8    493  0.015730  -4576495  0.287284    26  0.049042  0.0550 0.000673 0.000833 0.002694 -0.022252  0.080166  0.108465 -41.3234502109 -185.1941113140    26.04904
WGTN 20FEB16 2020.1259 58895 2093 0  174.8    493  0.011115  -4576495  0.289828    26  0.048870  0.0550 0.000701 0.000864 0.002891 -0.039330  0.050098  0.141663 -41.3234501880 -185.1941113692    26.04887
WGTN 20FEB17 2020.1287 58896 2093 1  174.8    493  0.015626  -4576495  0.289547    26  0.047817  0.0550 0.000682 0.000843 0.002722 -0.025658  0.045938  0.075805 -41.3234501905 -185.1941113153    26.04782
WGTN 20FEB18 2020.1314 58897 2093 2  174.8    493  0.013462  -4576495  0.288422    26  0.047274  0.0550 0.000676 0.000834 0.002710 -0.008206  0.036072  0.089059 -41.3234502007 -185.1941113411    26.04727
WGTN 20FEB19 2020.1342 58898 2093 3  174.8    493  0.014160  -4576495  0.290163    26  0.047329  0.0550 0.000658 0.000817 0.002570 -0.029782  0.002573  0.081520 -41.3234501850 -185.1941113328    26.04733
WGTN 20FEB20 2020.1369 58899 2093 4  174.8    493  0.011763  -4576495  0.289101    26  0.047066  0.0550 0.000701 0.000859 0.002806 -0.021857  0.028947  0.129473 -41.3234501945 -185.1941113614    26.04707
WGTN 20FEB21 2020.1396 58900 2093 5  174.8    493  0.010918  -4576495  0.287449    26  0.022398  0.0550 0.000706 0.000860 0.002882  0.038993  0.103505  0.097113 -41.3234502094 -185.1941113715    26.02240
WGTN 20FEB22 2020.1424 58901 2093 6  174.8    493  0.014092  -4576495  0.291888    26  0.045876  0.0550 0.000661 0.000822 0.002619 -0.016331  0.014697  0.075047 -41.3234501694 -185.1941113336    26.04588
WGTN 20FEB23 2020.1451 58902 2094 0  174.8    493  0.015052  -4576495  0.291321    26  0.047882  0.0550 0.000668 0.000832 0.002621 -0.024317  0.010426  0.072646 -41.3234501746 -185.1941113221    26.04788
WGTN 20FEB24 2020.1478 58903 2094 1  174.8    493  0.013227  -4576495  0.290771    26  0.037692  0.0550 0.000662 0.000815 0.002609 -0.038924 -0.000506  0.104298 -41.3234501795 -185.1941113439    26.03769
WGTN 20FEB25 2020.1506 58904 2094 2  174.8    493  0.014606  -4576495  0.292604    26  0.048151  0.0550 0.000650 0.000812 0.002542 -0.013222  0.014281  0.079025 -41.3234501630 -185.1941113275    26.04815
WGTN 20FEB26 2020.1533 58905 2094 3  174.8    493  0.017603  -4576495  0.289011    26  0.045759  0.0550 0.000664 0.000840 0.002663 -0.015210  0.023790  0.086538 -41.3234501954 -185.1941112917    26.04576
WGTN 20FEB27 2020.1561 58906 2094 4  174.8    493  0.018494  -4576495  0.289414    26  0.046045  0.0550 0.000676 0.000839 0.002725 -0.013265  0.007539  0.097165 -41.3234501917 -185.1941112810    26.04604
WGTN 20FEB28 2020.1588 58907 2094 5  174.8    493  0.011618  -4576495  0.287896    26  0.037001  0.0550 0.000690 0.000850 0.002813 -0.001036  0.048186  0.100614 -41.3234502054 -185.1941113632    26.03700
WGTN 20FEB29 2020.1615 58908 2094 6  174.8    493  0.017479  -4576495  0.292783    26  0.042690  0.0550 0.000651 0.000806 0.002533 -0.012242  0.035214  0.086080 -41.3234501614 -185.1941112932    26.04269
WGTN 20MAR01 2020.1643 58909 2095 0  174.8    493  0.015158  -4576495  0.292339    26  0.042881  0.0550 0.000665 0.000815 0.002634 -0.010671  0.070501  0.084747 -41.3234501654 -185.1941113209    26.04288
WGTN 20MAR02 2020.1670 58910 2095 1  174.8    493  0.014260  -4576495  0.291787    26  0.049883  0.0550 0.000691 0.000875 0.002809 -0.016828  0.026559  0.081219 -41.3234501704 -185.1941113316    26.04988
WGTN 20MAR03 2020.1697 58911 2095 2  174.8    493  0.009105  -4576495  0.291408    26  0.035141  0.0550 0.000701 0.000862 0.002860  0.004599  0.053671  0.077723 -41.3234501738 -185.1941113932    26.03514
WGTN 20MAR04 2020.1725 58912 2095 3  174.8    493  0.012004  -4576495  0.293625    26  0.048283  0.0550 0.000648 0.000819 0.002552 -0.001797  0.050950  0.077220 -41.3234501538 -185.1941113586    26.04828
WGTN 20MAR05 2020.1752 58913 2095 4  174.8    493  0.012218  -4576495  0.293271    26  0.048909  0.0550 0.000654 0.000814 0.002553 -0.016541  0.044455  0.098997 -41.3234501570 -185.1941113560    26.04891
WGTN 20MAR06 2020.1780 58914 2095 5  174.8    493  0.013645  -4576495  0.294235    26  0.046012  0.0550 0.000657 0.000814 0.002576 -0.026507 -0.001945  0.119514 -41.3234501483 -185.1941113390    26.04601
WGTN 20MAR07 2020.1807 58915 2095 6  174.8    493  0.013427  -4576495  0.296673    26  0.045252  0.0550 0.000659 0.000828 0.002626 -0.016542  0.014696  0.086061 -41.3234501264 -185.1941113416    26.04525
WGTN 20MAR08 2020.1834 58916 2096 0  174.8    493  0.013832  -4576495  0.295380    26  0.051945  0.0550 0.000697 0.000873 0.002896 -0.000653  0.041603  0.099689 -41.3234501380 -185.1941113367    26.05194
WGTN 20MAR09 2020.1862 58917 2096 1  174.8    493  0.016991  -4576495  0.291941    26  0.043144  0.0550 0.000688 0.000867 0.002827 -0.000665  0.076223  0.088873 -41.3234501690 -185.1941112990    26.04314
WGTN 20MAR10 2020.1889 58918 2096 2  174.8    493  0.013846  -4576495  0.293991    26  0.040697  0.0550 0.000653 0.000818 0.002587 -0.029027  0.021039  0.087057 -41.3234501505 -185.1941113366    26.04070
WGTN 20MAR11 2020.1916 58919 2096 3  174.8    493  0.014165  -4576495  0.296677    26  0.040092  0.0550 0.000654 0.000818 0.002600 -0.016270  0.024258  0.075870 -41.3234501263 -185.1941113327    26.04009
WGTN 20MAR12 2020.1944 58920 2096 4  174.8    493  0.014703  -4576495  0.297411    26  0.047047  0.0550 0.000647 0.000812 0.002540 -0.010611  0.035218  0.085285 -41.3234501197 -185.1941113263    26.04705
WGTN 20MAR13 2020.1971 58921 2096 5  174.8    493  0.014310  -4576495  0.295457    26  0.049551  0.0550 0.000653 0.000813 0.002564 -0.018145  0.021240  0.099276 -41.3234501373 -185.1941113310    26.04955
WGTN 20MAR14 2020.1999 58922 2096 6  174.8    493  0.013967  -4576495  0.296231    26  0.047581  0.0550 0.000652 0.000818 0.002563 -0.019396  0.022207  0.084339 -41.3234501303 -185.1941113351    26.04758
WGTN 20MAR15 2020.2026 58923 2097 0  174.8    493  0.017382  -4576495  0.293977    26  0.049051  0.0550 0.000666 0.000829 0.002664 -0.039188  0.005726  0.101421 -41.3234501506 -185.1941112943    26.04905
WGTN 20MAR16 2020.2053 58924 2097 1  174.8    493  0.013500  -4576495  0.294028    26  0.049211  0.0550 0.000663 0.000830 0.002639 -0.010738  0.014334  0.098469 -41.3234501502 -185.1941113407    26.04921
WGTN 20MAR17 2020.2081 58925 2097 2  174.8    493  0.015619  -4576495  0.295191    26  0.048989  0.0550 0.000661 0.000826 0.002642 -0.032176  0.041880  0.115498 -41.3234501397 -185.1941113154    26.04899
WGTN 20MAR18 2020.2108 58926 2097 3  174.8    493  0.013297  -4576495  0.295066    26  0.050186  0.0550 0.000657 0.000816 0.002597 -0.030067  0.000717  0.099169 -41.3234501408 -185.1941113431    26.05019
WGTN 20MAR19 2020.2136 58927 2097 4  174.8    493  0.014797  -4576495  0.296338    26  0.046105  0.0550 0.000735 0.000933 0.002962 -0.071418  0.017039  0.085053 -41.3234501294 -185.1941113252    26.04610
WGTN 20MAR20 2020.2163 58928 2097 5  174.8    493  0.013435  -4576495  0.294038    26  0.043947  0.0550 0.000689 0.000865 0.002740 -0.010175  0.031349  0.128444 -41.3234501501 -185.1941113415    26.04395
WGTN 20MAR21 2020.2190 58929 2097 6  174.8    493  0.009193  -4576495  0.295700    26  0.038420  0.0550 0.000693 0.000859 0.002795 -0.010692  0.074151  0.081757 -41.3234501351 -185.1941113921    26.03842
WGTN 20MAR22 2020.2218 58930 2098 0  174.8    493  0.015577  -4576495  0.293656    26  0.045770  0.0550 0.000659 0.000823 0.002617 -0.017155  0.028452  0.076036 -41.3234501535 -185.1941113159    26.04577
WGTN 20MAR23 2020.2245 58931 2098 1  174.8    493  0.009029  -4576495  0.294169    26  0.049067  0.0550 0.000690 0.000853 0.002816  0.008113  0.017673  0.104466 -41.3234501489 -185.1941113941    26.04907
WGTN 20MAR24 2020.2272 58932 2098 2  174.8    493  0.014430  -4576495  0.295297    26  0.045113  0.0550 0.000661 0.000821 0.002602 -0.036252  0.006111  0.105179 -41.3234501388 -185.1941113296    26.04511
WGTN 20MAR25 2020.2300 58933 2098 3  174.8    493  0.011243  -4576495  0.294686    26  0.047549  0.0550 0.000663 0.000826 0.002632 -0.023232  0.026902  0.107184 -41.3234501443 -185.1941113676    26.04755
WGTN 20MAR26 2020.2327 58934 2098 4  174.8    493  0.015167  -4576495  0.293646    26  0.054688  0.0550 0.000685 0.000848 0.002765 -0.039302 -0.005117  0.132169 -41.3234501536 -185.1941113208    26.05469
WGTN 20MAR27 2020.2355 58935 2098 5  174.8    493  0.018022  -4576495  0.298437    26  0.033790  0.0550 0.000687 0.000851 0.002793  0.007686  0.026820  0.139217 -41.3234501105 -185.1941112867    26.03379
WGTN 20MAR28 2020.2382 58936 2098 6  174.8    493  0.014891  -4576495  0.300041    26  0.035325  0.0550 0.000670 0.000841 0.002675  0.001103  0.043913  0.106966 -41.3234500960 -185.1941113241    26.03532
WGTN 20MAR29 2020.2409 58937 2099 0  174.8    493  0.014750  -4576495  0.296453    26  0.043058  0.0550 0.000671 0.000838 0.002658 -0.015966  0.024433  0.111333 -41.3234501283 -185.1941113258    26.04306
WGTN 20MAR30 2020.2437 58938 2099 1  174.8    493  0.014143  -4576495  0.296846    26  0.047285  0.0550 0.000671 0.000844 0.002690  0.002321  0.063859  0.132454 -41.3234501248 -185.1941113330    26.04728
WGTN 20MAR31 2020.2464 58939 2099 2  174.8    493  0.012720  -4576495  0.299441    26  0.047023  0.0550 0.000658 0.000825 0.002576 -0.019478  0.008181  0.101821 -41.3234501014 -185.1941113500    26.04702
WGTN 20APR01 2020.2491 58940 2099 3  174.8    493  0.013429  -4576495  0.296022    26  0.044699  0.0550 0.000657 0.000822 0.002579 -0.012465  0.010951  0.108890 -41.3234501322 -185.1941113415    26.04470
WGTN 20APR02 2020.2519 58941 2099 4  174.8    493  0.015717  -4576495  0.297125    26  0.048214  0.0550 0.000645 0.000822 0.002549 -0.017390  0.011871  0.096689 -41.3234501223 -185.1941113142    26.04821
WGTN 20APR03 2020.2546 58942 2099 5  174.8    493  0.013747  -4576495  0.296800    26  0.049633  0.0550 0.000656 0.000830 0.002578 -0.020836  0.026166  0.100579 -41.3234501252 -185.1941113377    26.04963
WGTN 20APR04 2020.2574 58943 2099 6  174.8    493  0.013998  -4576495  0.297611    26  0.047366  0.0550 0.000656 0.000819 0.002560 -0.006358  0.026962  0.104315 -41.3234501179 -185.1941113347    26.04737
WGTN 20APR05 2020.2601 58944 2100 0  174.8    493  0.013338  -4576495  0.293823    26  0.049940  0.0550 0.000664 0.000839 0.002645 -0.019678  0.013070  0.111240 -41.3234501520 -185.1941113426    26.04994
WGTN 20APR06 2020.2628 58945 2100 1  174.8    493  0.009015  -4576495  0.295412    26  0.044656  0.0550 0.000667 0.000849 0.002693 -0.011376  0.028736  0.115305 -41.3234501377 -185.1941113943    26.04466
WGTN 20APR07 2020.2656 58946 2100 2  174.8    493  0.011263  -4576495  0.294220    26  0.051852  0.0550 0.000693 0.000881 0.002825  0.016284  0.061571  0.113807 -41.3234501485 -185.1941113674    26.05185
WGTN 20APR08 2020.2683 58947 2100 3  174.8    493  0.011981  -4576495  0.297472    26  0.045464  0.0550 0.000665 0.000842 0.002650 -0.020258  0.021719  0.113061 -41.3234501192 -185.1941113588    26.04546
WGTN 20APR09 2020.2710 58948 2100 4  174.8    493  0.012539  -4576495  0.300898    26  0.050831  0.0550 0.000654 0.000830 0.002577 -0.022632  0.008296  0.100579 -41.3234500883 -185.1941113522    26.05083
WGTN 20APR10 2020.2738 58949 2100 5  174.8    493  0.010966  -4576495  0.301656    26  0.050385  0.0550 0.000662 0.000826 0.002599 -0.006522  0.016754  0.099673 -41.3234500815 -185.1941113710    26.05038
WGTN 20APR11 2020.2765 58950 2100 6  174.8    493  0.010622  -4576495  0.298933    26  0.052642  0.0550 0.000670 0.000836 0.002662 -0.006811  0.035016  0.119178 -41.3234501060 -185.1941113751    26.05264
WGTN 20APR12 2020.2793 58951 2101 0  174.8    493  0.006934  -4576495  0.299986    26  0.044482  0.0550 0.000705 0.000919 0.002980 -0.034189  0.010905  0.139077 -41.3234500965 -185.1941114191    26.04448
WGTN 20APR13 2020.2820 58952 2101 1  174.8    493  0.009041  -4576495  0.297929    26  0.050502  0.0550 0.000673 0.000873 0.002740 -0.050088 -0.008491  0.109098 -41.3234501151 -185.1941113940    26.05050
WGTN 20APR14 2020.2847 58953 2101 2  174.8    493  0.009469  -4576495  0.296181    26  0.051644  0.0550 0.000655 0.000830 0.002590 -0.017920  0.016822  0.104327 -41.3234501308 -185.1941113888    26.05164
WGTN 20APR15 2020.2875 58954 2101 3  174.8    493  0.010729  -4576495  0.298039    26  0.049549  0.0550 0.000656 0.000836 0.002595 -0.006840  0.010952  0.099813 -41.3234501141 -185.1941113738    26.04955
WGTN 20APR16 2020.2902 58955 2101 4  174.8    493  0.009050  -4576495  0.296053    26  0.048265  0.0550 0.000669 0.000839 0.002675 -0.002155  0.024241  0.118224 -41.3234501320 -185.1941113938    26.04826
WGTN 20APR17 2020.2930 58956 2101 5  174.8    493  0.006103  -4576495  0.296939    26  0.048025  0.0550 0.000662 0.000835 0.002649 -0.012474  0.039373  0.105404 -41.3234501240 -185.1941114290    26.04802
WGTN 20APR18 2020.2957 58957 2101 6  174.8    493  0.008680  -4576495  0.300083    26  0.039968  0.0550 0.000663 0.000854 0.002716 -0.024359  0.040156  0.040405 -41.3234500957 -185.1941113983    26.03997
WGTN 20APR19 2020.2984 58958 2102 0  174.8    493  0.006099  -4576495  0.298509    26  0.044474  0.0550 0.000667 0.000846 0.002693  0.001907  0.001071  0.061797 -41.3234501098 -185.1941114291    26.04447
WGTN 20APR20 2020.3012 58959 2102 1  174.8    493  0.007365  -4576495  0.297504    26  0.044958  0.0550 0.000664 0.000840 0.002665 -0.007187  0.020710  0.092532 -41.3234501189 -185.1941114140    26.04496
WGTN 20APR21 2020.3039 58960 2102 2  174.8    493  0.009253  -4576495  0.298019    26  0.047740  0.0550 0.000663 0.000836 0.002646 -0.017094  0.009680  0.099930 -41.3234501142 -185.1941113914    26.04774
WGTN 20APR22 2020.3066 58961 2102 3  174.8    493  0.007864  -4576495  0.298010    26  0.054709  0.0550 0.000663 0.000837 0.002652 -0.026038 -0.005546  0.105832 -41.3234501143 -185.1941114080    26.05471
WGTN 20APR23 2020.3094 58962 2102 4  174.8    493  0.012072  -4576495  0.298582    26  0.045929  0.0550 0.000676 0.000855 0.002701 -0.048348  0.002257  0.085695 -41.3234501092 -185.1941113578    26.04593
WGTN 20APR24 2020.3121 58963 2102 5  174.8    493  0.014670  -4576495  0.297780    26  0.047546  0.0550 0.000665 0.000859 0.002670 -0.043766  0.006550  0.090064 -41.3234501164 -185.1941113267    26.04755
WGTN 20APR25 2020.3149 58964 2102 6  174.8    493  0.014464  -4576495  0.298176    26  0.049465  0.0550 0.000665 0.000848 0.002656 -0.016253  0.012800  0.078057 -41.3234501128 -185.1941113292    26.04947
WGTN 20APR26 2020.3176 58965 2103 0  174.8    493  0.010996  -4576495  0.295669    26  0.046331  0.0550 0.000664 0.000844 0.002657 -0.043448  0.005632  0.090318 -41.3234501354 -185.1941113706    26.04633
WGTN 20APR27 2020.3203 58966 2103 1  174.8    493  0.003879  -4576495  0.300031    26  0.049042  0.0550 0.000688 0.000853 0.002780 -0.050392  0.023254  0.101446 -41.3234500961 -185.1941114556    26.04904
WGTN 20APR28 2020.3231 58967 2103 2  174.8    493  0.011658  -4576495  0.299440    26  0.038278  0.0550 0.000643 0.000810 0.002509 -0.043384 -0.002943  0.111350 -41.3234501015 -185.1941113627    26.03828
WGTN 20APR29 2020.3258 58968 2103 3  174.8    493  0.012539  -4576495  0.301074    26  0.052815  0.0550 0.000647 0.000821 0.002572 -0.026947  0.007822  0.080128 -41.3234500867 -185.1941113522    26.05281
WGTN 20APR30 2020.3285 58969 2103 4  174.8    493  0.011903  -4576495  0.298262    26  0.040954  0.0550 0.000662 0.000849 0.002681 -0.042116 -0.022783  0.078026 -41.3234501121 -185.1941113598    26.04095
WGTN 20MAY01 2020.3313 58970 2103 5  174.8    493  0.012754  -4576495  0.298132    26  0.048149  0.0550 0.000661 0.000838 0.002656 -0.038574  0.025801  0.122902 -41.3234501132 -185.1941113496    26.04815
WGTN 20MAY02 2020.3340 58971 2103 6  174.8    493 -0.000523  -4576495  0.299647    26  0.035790  0.0550 0.000687 0.000854 0.002799 -0.045006 -0.000526  0.121251 -41.3234500996 -185.1941115082    26.03579
WGTN 20MAY03 2020.3368 58972 2104 0  174.8    493  0.002981  -4576495  0.296822    26  0.038120  0.0550 0.000696 0.000855 0.002900 -0.010889  0.060666  0.144876 -41.3234501250 -185.1941114663    26.03812
WGTN 20MAY04 2020.3395 58973 2104 1  174.8    493  0.007150  -4576495  0.300635    26  0.044020  0.0550 0.000660 0.000835 0.002664 -0.032531  0.013868  0.091183 -41.3234500907 -185.1941114165    26.04402
WGTN 20MAY05 2020.3422 58974 2104 2  174.8    493  0.009346  -4576495  0.300470    26  0.048291  0.0550 0.000676 0.000834 0.002691 -0.025137  0.022496  0.111274 -41.3234500922 -185.1941113903    26.04829
WGTN 20MAY06 2020.3450 58975 2104 3  174.8    493  0.011913  -4576495  0.301367    26  0.045133  0.0550 0.000649 0.000823 0.002579 -0.041581  0.003289  0.089127 -41.3234500841 -185.1941113596    26.04513
WGTN 20MAY07 2020.3477 58976 2104 4  174.8    493  0.010634  -4576495  0.299355    26  0.046389  0.0550 0.000646 0.000828 0.002571 -0.032850  0.007970  0.078941 -41.3234501022 -185.1941113749    26.04639
WGTN 20MAY08 2020.3504 58977 2104 5  174.8    493  0.010281  -4576495  0.299748    26  0.045540  0.0550 0.000657 0.000833 0.002610 -0.007791  0.022536  0.113454 -41.3234500987 -185.1941113791    26.04554
WGTN 20MAY09 2020.3532 58978 2104 6  174.8    493  0.011630  -4576495  0.301141    26  0.044328  0.0550 0.000659 0.000832 0.002616 -0.032336 -0.007674  0.107198 -41.3234500861 -185.1941113630    26.04433
WGTN 20MAY10 2020.3559 58979 2105 0  174.8    493  0.009147  -4576495  0.300816    26  0.041445  0.0550 0.000655 0.000834 0.002620  0.013913  0.019088  0.105242 -41.3234500891 -185.1941113927    26.04144
WGTN 20MAY11 2020.3587 58980 2105 1  174.8    493  0.009129  -4576495  0.298339    26  0.042134  0.0550 0.000652 0.000825 0.002594 -0.036404  0.000473  0.110176 -41.3234501114 -185.1941113929    26.04213
WGTN 20MAY12 2020.3614 58981 2105 2  174.8    493  0.008773  -4576495  0.299920    26  0.037689  0.0550 0.000644 0.000814 0.002526 -0.030644  0.012689  0.086041 -41.3234500971 -185.1941113972    26.03769
WGTN 20MAY13 2020.3641 58982 2105 3  174.8    493  0.009820  -4576495  0.300512    26  0.041436  0.0550 0.000653 0.000818 0.002590 -0.028927  0.022444  0.116702 -41.3234500918 -185.1941113846    26.04144
WGTN 20MAY14 2020.3669 58983 2105 4  174.8    493  0.010407  -4576495  0.298386    26  0.042667  0.0550 0.000661 0.000835 0.002618 -0.012895  0.020502  0.070641 -41.3234501109 -185.1941113776    26.04267
WGTN 20MAY15 2020.3696 58984 2105 5  174.8    493  0.010108  -4576495  0.298447    26  0.038238  0.0550 0.000656 0.000827 0.002576 -0.015723  0.007289  0.089843 -41.3234501104 -185.1941113812    26.03824
