site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
PAEK 00AUG16 2000.6242 51772 1075 3  175.0  -4030 -0.357029  -4542990 -0.508015   443  0.218362  0.0002 0.000770 0.000981 0.003052 -0.014570 -0.011378  0.140314 -41.0217661167 -185.0479191152   443.21836
PAEK 00AUG17 2000.6270 51773 1075 4  175.0  -4030 -0.359721  -4542990 -0.505645   443  0.219236  0.0002 0.000770 0.000981 0.003046 -0.030355 -0.013878  0.125563 -41.0217660954 -185.0479191472   443.21924
PAEK 00AUG18 2000.6297 51774 1075 5  175.0  -4030 -0.359941  -4542990 -0.503793   443  0.219824  0.0002 0.000784 0.000980 0.003120 -0.003207 -0.036877  0.056883 -41.0217660787 -185.0479191498   443.21982
PAEK 00AUG19 2000.6324 51775 1075 6  175.0  -4030 -0.361395  -4542990 -0.501674   443  0.226763  0.0002 0.000752 0.000942 0.002978  0.030710  0.002825  0.137675 -41.0217660596 -185.0479191671   443.22676
PAEK 00AUG20 2000.6352 51776 1076 0  175.0  -4030 -0.359618  -4542990 -0.503676   443  0.228443  0.0002 0.000764 0.000935 0.002992 -0.006797 -0.044988  0.095898 -41.0217660777 -185.0479191459   443.22844
PAEK 00AUG21 2000.6379 51777 1076 1  175.0  -4030 -0.360785  -4542990 -0.501176   443  0.227290  0.0002 0.000748 0.000961 0.002985 -0.003872 -0.050814  0.107018 -41.0217660551 -185.0479191598   443.22729
PAEK 00AUG22 2000.6407 51778 1076 2  175.0  -4030 -0.355548  -4542990 -0.499359   443  0.218301  0.0002 0.000761 0.000966 0.002964 -0.053222 -0.072056  0.121399 -41.0217660388 -185.0479190975   443.21830
PAEK 00AUG23 2000.6434 51779 1076 3  175.0  -4030 -0.359447  -4542990 -0.498657   443  0.220456  0.0002 0.000730 0.000933 0.002872 -0.002990 -0.022894  0.107241 -41.0217660325 -185.0479191439   443.22046
PAEK 00AUG24 2000.6461 51780 1076 4  175.0  -4030 -0.357890  -4542990 -0.499686   443  0.221497  0.0002 0.000822 0.001018 0.003148 -0.069610 -0.073651  0.046247 -41.0217660417 -185.0479191254   443.22150
PAEK 00AUG25 2000.6489 51781 1076 5  175.0  -4030 -0.362570  -4542990 -0.496746   443  0.220856  0.0002 0.000784 0.000981 0.003092 -0.026687 -0.045430  0.036395 -41.0217660152 -185.0479191810   443.22086
PAEK 00AUG26 2000.6516 51782 1076 6  175.0  -4030 -0.359294  -4542990 -0.500461   443  0.223018  0.0002 0.000794 0.000983 0.003144  0.008565 -0.002924  0.099618 -41.0217660487 -185.0479191421   443.22302
PAEK 00AUG27 2000.6543 51783 1077 0  175.0  -4030 -0.360870  -4542990 -0.498030   443  0.216975  0.0002 0.000773 0.000964 0.003099 -0.024409 -0.028507  0.057266 -41.0217660268 -185.0479191608   443.21698
PAEK 00AUG28 2000.6571 51784 1077 1  175.0  -4030 -0.358515  -4542990 -0.499284   443  0.217371  0.0002 0.000776 0.000968 0.003058 -0.023029 -0.030139  0.088173 -41.0217660381 -185.0479191328   443.21737
PAEK 00AUG29 2000.6598 51785 1077 2  175.0  -4030 -0.359503  -4542990 -0.500884   443  0.213055  0.0002 0.000761 0.000948 0.002990 -0.017646 -0.040196  0.076718 -41.0217660525 -185.0479191446   443.21306
PAEK 00AUG30 2000.6626 51786 1077 3  175.0  -4030 -0.357817  -4542990 -0.498822   443  0.221354  0.0002 0.000796 0.000980 0.003128 -0.010418 -0.046548  0.078225 -41.0217660339 -185.0479191245   443.22135
PAEK 00AUG31 2000.6653 51787 1077 4  175.0  -4030 -0.359743  -4542990 -0.502669   443  0.221853  0.0002 0.000756 0.000976 0.003024 -0.015499 -0.024579  0.102289 -41.0217660686 -185.0479191474   443.22185
PAEK 00SEP01 2000.6680 51788 1077 5  175.0  -4030 -0.353767  -4542990 -0.500112   443  0.223623  0.0002 0.000776 0.000991 0.003072 -0.076130 -0.042282  0.083895 -41.0217660456 -185.0479190764   443.22362
PAEK 00SEP02 2000.6708 51789 1077 6  175.0  -4030 -0.356638  -4542990 -0.499452   443  0.215264  0.0002 0.000754 0.000954 0.003002  0.006444 -0.016584  0.149179 -41.0217660396 -185.0479191105   443.21526
PAEK 00SEP03 2000.6735 51790 1078 0  175.0  -4030 -0.359598  -4542990 -0.496294   443  0.220902  0.0002 0.000744 0.000931 0.002924 -0.000133 -0.016376  0.111215 -41.0217660112 -185.0479191457   443.22090
PAEK 00SEP04 2000.6762 51791 1078 1  175.0  -4030 -0.360531  -4542990 -0.500636   443  0.226385  0.0002 0.000760 0.000943 0.003011 -0.003461 -0.030810  0.140887 -41.0217660503 -185.0479191568   443.22639
PAEK 00SEP05 2000.6790 51792 1078 2  175.0  -4030 -0.356721  -4542990 -0.497492   443  0.221287  0.0002 0.000761 0.000952 0.002980 -0.028034 -0.026729  0.114739 -41.0217660220 -185.0479191115   443.22129
PAEK 00SEP06 2000.6817 51793 1078 3  175.0  -4030 -0.354765  -4542990 -0.504770   443  0.235103  0.0002 0.000799 0.001005 0.003180 -0.030176  0.028880  0.094637 -41.0217660875 -185.0479190883   443.23510
PAEK 00SEP07 2000.6845 51794 1078 4  175.0  -4030 -0.354526  -4542990 -0.503572   443  0.223793  0.0002 0.000787 0.000991 0.003213 -0.029960 -0.029758  0.109979 -41.0217660767 -185.0479190854   443.22379
PAEK 00SEP08 2000.6872 51795 1078 5  175.0  -4030 -0.356673  -4542990 -0.503412   443  0.219685  0.0002 0.000820 0.000993 0.003310 -0.025583 -0.025705  0.164259 -41.0217660753 -185.0479191109   443.21969
PAEK 00SEP09 2000.6899 51796 1078 6  175.0  -4030 -0.356724  -4542990 -0.500899   443  0.238098  0.0002 0.000825 0.001012 0.003314 -0.070404  0.016734  0.051094 -41.0217660526 -185.0479191115   443.23810
PAEK 00SEP10 2000.6927 51797 1079 0  175.0  -4030 -0.363797  -4542990 -0.499899   443  0.231979  0.0002 0.000777 0.000941 0.003047 -0.043745 -0.024723  0.062592 -41.0217660436 -185.0479191956   443.23198
PAEK 00SEP11 2000.6954 51798 1079 1  175.0  -4030 -0.359860  -4542990 -0.497650   443  0.220932  0.0002 0.000772 0.000956 0.003041 -0.033447 -0.029405  0.129251 -41.0217660234 -185.0479191488   443.22093
PAEK 00SEP12 2000.6982 51799 1079 2  175.0  -4030 -0.358345  -4542990 -0.497054   443  0.220602  0.0002 0.000758 0.000940 0.003022 -0.037495 -0.020371  0.126764 -41.0217660180 -185.0479191308   443.22060
PAEK 00SEP13 2000.7009 51800 1079 3  175.0  -4030 -0.359517  -4542990 -0.495949   443  0.218441  0.0002 0.000756 0.000951 0.003015  0.003890 -0.000533  0.130279 -41.0217660081 -185.0479191447   443.21844
PAEK 00SEP14 2000.7036 51801 1079 4  175.0  -4030 -0.358451  -4542990 -0.495696   443  0.220241  0.0002 0.000769 0.000935 0.003025 -0.021400 -0.025613  0.097605 -41.0217660058 -185.0479191320   443.22024
PAEK 00SEP15 2000.7064 51802 1079 5  175.0  -4030 -0.359815  -4542990 -0.495171   443  0.223273  0.0002 0.000755 0.000937 0.002995 -0.025091 -0.010733  0.096065 -41.0217660011 -185.0479191482   443.22327
PAEK 00SEP16 2000.7091 51803 1079 6  175.0  -4030 -0.358290  -4542990 -0.499361   443  0.225710  0.0002 0.000740 0.000917 0.002886  0.020416  0.000422  0.134303 -41.0217660388 -185.0479191301   443.22571
PAEK 00SEP17 2000.7118 51804 1080 0  175.0  -4030 -0.356356  -4542990 -0.497750   443  0.228921  0.0002 0.000752 0.000927 0.003024 -0.000928  0.003811  0.121126 -41.0217660243 -185.0479191071   443.22892
PAEK 00SEP18 2000.7146 51805 1080 1  175.0  -4030 -0.353267  -4542990 -0.501671   443  0.238170  0.0002 0.000765 0.000955 0.003137 -0.046018 -0.016673  0.101649 -41.0217660596 -185.0479190704   443.23817
PAEK 00SEP19 2000.7173 51806 1080 2  175.0  -4030 -0.357392  -4542990 -0.499692   443  0.234368  0.0002 0.000763 0.000977 0.003125 -0.005270  0.057775  0.062352 -41.0217660418 -185.0479191195   443.23437
PAEK 00SEP20 2000.7201 51807 1080 3  175.0  -4030 -0.357719  -4542990 -0.497318   443  0.229156  0.0002 0.000792 0.000974 0.003209 -0.013227  0.049541  0.122431 -41.0217660204 -185.0479191233   443.22916
PAEK 00SEP21 2000.7228 51808 1080 4  175.0  -4030 -0.360966  -4542990 -0.497868   443  0.232737  0.0002 0.000743 0.000923 0.002898  0.013094  0.012770  0.087156 -41.0217660253 -185.0479191619   443.23274
PAEK 00SEP22 2000.7255 51809 1080 5  175.0  -4030 -0.357788  -4542990 -0.498751   443  0.227733  0.0002 0.000741 0.000926 0.002966 -0.003554  0.007286  0.138365 -41.0217660333 -185.0479191242   443.22773
PAEK 00SEP23 2000.7283 51810 1080 6  175.0  -4030 -0.361241  -4542990 -0.498359   443  0.218672  0.0002 0.000737 0.000920 0.002913  0.018304  0.015628  0.081479 -41.0217660298 -185.0479191652   443.21867
PAEK 00SEP24 2000.7310 51811 1081 0  175.0  -4030 -0.362080  -4542990 -0.495740   443  0.223253  0.0002 0.000728 0.000921 0.002906 -0.002053 -0.001529  0.109657 -41.0217660062 -185.0479191752   443.22325
PAEK 00SEP25 2000.7337 51812 1081 1  175.0  -4030 -0.361020  -4542990 -0.493340   443  0.221041  0.0002 0.000739 0.000919 0.002955  0.004387  0.031826  0.157987 -41.0217659846 -185.0479191626   443.22104
PAEK 00SEP26 2000.7365 51813 1081 2  175.0  -4030 -0.360830  -4542990 -0.495221   443  0.223816  0.0002 0.000741 0.000916 0.002928  0.014233  0.048557  0.124567 -41.0217660015 -185.0479191603   443.22382
PAEK 00SEP27 2000.7392 51814 1081 3  175.0  -4030 -0.361696  -4542990 -0.496927   443  0.230033  0.0002 0.000761 0.000914 0.002969 -0.005626 -0.000769  0.110657 -41.0217660169 -185.0479191706   443.23003
PAEK 00SEP28 2000.7420 51815 1081 4  175.0  -4030 -0.360852  -4542990 -0.497811   443  0.229760  0.0002 0.000766 0.000921 0.003016  0.009668  0.038128  0.090296 -41.0217660248 -185.0479191606   443.22976
PAEK 00SEP29 2000.7447 51816 1081 5  175.0  -4030 -0.357177  -4542990 -0.500739   443  0.231331  0.0002 0.000785 0.000966 0.003152 -0.003291  0.013121  0.126137 -41.0217660512 -185.0479191169   443.23133
PAEK 00SEP30 2000.7474 51817 1081 6  175.0  -4030 -0.363220  -4542990 -0.500298   443  0.236019  0.0002 0.000802 0.000982 0.003391 -0.006149  0.089066  0.142934 -41.0217660472 -185.0479191888   443.23602
PAEK 00OCT01 2000.7502 51818 1082 0  175.0  -4030 -0.359783  -4542990 -0.497609   443  0.229219  0.0002 0.000788 0.000971 0.003261 -0.039461  0.002554  0.100046 -41.0217660230 -185.0479191479   443.22922
PAEK 00OCT02 2000.7529 51819 1082 1  175.0  -4030 -0.362686  -4542990 -0.495789   443  0.240551  0.0002 0.000797 0.000979 0.003274 -0.028864  0.028043  0.143604 -41.0217660066 -185.0479191824   443.24055
PAEK 00OCT03 2000.7556 51820 1082 2  175.0  -4030 -0.359392  -4542990 -0.497894   443  0.241298  0.0002 0.000789 0.000981 0.003282 -0.042014  0.013305  0.179048 -41.0217660256 -185.0479191432   443.24130
PAEK 00OCT04 2000.7584 51821 1082 3  175.0  -4030 -0.360708  -4542990 -0.493936   443  0.234803  0.0002 0.000779 0.000955 0.003092  0.002656  0.086844  0.124816 -41.0217659899 -185.0479191589   443.23480
PAEK 00OCT05 2000.7611 51822 1082 4  175.0  -4030 -0.359157  -4542990 -0.497987   443  0.221377  0.0002 0.000810 0.000974 0.003262  0.001505  0.060139  0.145747 -41.0217660264 -185.0479191404   443.22138
PAEK 00OCT06 2000.7639 51823 1082 5  175.0  -4030 -0.361552  -4542990 -0.498217   443  0.233993  0.0002 0.000754 0.000928 0.002987 -0.006737  0.050521  0.136282 -41.0217660285 -185.0479191689   443.23399
PAEK 00OCT07 2000.7666 51824 1082 6  175.0  -4030 -0.363524  -4542990 -0.495433   443  0.231716  0.0002 0.000741 0.000907 0.002869 -0.014283  0.034761  0.110477 -41.0217660034 -185.0479191923   443.23172
PAEK 00OCT08 2000.7693 51825 1083 0  175.0  -4030 -0.361819  -4542990 -0.498003   443  0.230460  0.0002 0.000781 0.000939 0.003115 -0.024677  0.046869  0.110679 -41.0217660266 -185.0479191721   443.23046
PAEK 00OCT09 2000.7721 51826 1083 1  175.0  -4030 -0.362695  -4542990 -0.496555   443  0.222296  0.0002 0.000750 0.000895 0.002914 -0.016240  0.031278  0.153183 -41.0217660135 -185.0479191825   443.22230
PAEK 00OCT10 2000.7748 51827 1083 2  175.0  -4030 -0.364143  -4542990 -0.498619   443  0.226843  0.0002 0.000756 0.000942 0.003001 -0.018261  0.020030  0.171273 -41.0217660321 -185.0479191997   443.22684
PAEK 00OCT11 2000.7775 51828 1083 3  175.0  -4030 -0.362355  -4542990 -0.496456   443  0.228541  0.0002 0.000783 0.000959 0.003073 -0.026072  0.042403  0.132707 -41.0217660126 -185.0479191784   443.22854
PAEK 00OCT12 2000.7803 51829 1083 4  175.0  -4030 -0.361417  -4542990 -0.492532   443  0.229823  0.0002 0.000780 0.000919 0.002989 -0.013452  0.018485  0.185619 -41.0217659773 -185.0479191673   443.22982
PAEK 00OCT13 2000.7830 51830 1083 5  175.0  -4030 -0.362695  -4542990 -0.495500   443  0.223806  0.0002 0.001113 0.001191 0.003923 -0.086736  0.044228  0.139109 -41.0217660040 -185.0479191825   443.22381
PAEK 00OCT14 2000.7858 51831 1083 6  175.0  -4030 -0.360534  -4542990 -0.497290   443  0.226404  0.0002 0.000758 0.000937 0.003046 -0.018017  0.032734  0.162841 -41.0217660201 -185.0479191568   443.22640
PAEK 00OCT15 2000.7885 51832 1084 0  175.0  -4030 -0.359857  -4542990 -0.497659   443  0.236061  0.0002 0.000759 0.000931 0.003012 -0.014446  0.024656  0.091183 -41.0217660235 -185.0479191488   443.23606
PAEK 00OCT16 2000.7912 51833 1084 1  175.0  -4030 -0.361482  -4542990 -0.499082   443  0.231378  0.0002 0.000759 0.000923 0.002980 -0.037335 -0.042108  0.140384 -41.0217660363 -185.0479191681   443.23138
PAEK 00OCT17 2000.7940 51834 1084 2  175.0  -4030 -0.361504  -4542990 -0.495114   443  0.226673  0.0002 0.000775 0.000967 0.003057 -0.045092  0.011356  0.142585 -41.0217660006 -185.0479191683   443.22667
PAEK 00OCT18 2000.7967 51835 1084 3  175.0  -4030 -0.361991  -4542990 -0.492920   443  0.224981  0.0002 0.000766 0.000954 0.003008 -0.034983  0.012103  0.163653 -41.0217659808 -185.0479191741   443.22498
PAEK 00OCT19 2000.7995 51836 1084 4  175.0  -4030 -0.363632  -4542990 -0.492351   443  0.220906  0.0002 0.000779 0.000929 0.002983 -0.020435 -0.002345  0.121929 -41.0217659757 -185.0479191936   443.22091
PAEK 00OCT20 2000.8022 51837 1084 5  175.0  -4030 -0.362300  -4542990 -0.492264   443  0.222004  0.0002 0.000750 0.000910 0.002939 -0.015669  0.009993  0.140140 -41.0217659749 -185.0479191778   443.22200
PAEK 00OCT21 2000.8049 51838 1084 6  175.0  -4030 -0.363059  -4542990 -0.494088   443  0.220147  0.0002 0.000746 0.000908 0.002918 -0.010044 -0.000578  0.119409 -41.0217659913 -185.0479191868   443.22015
PAEK 00OCT22 2000.8077 51839 1085 0  175.0  -4030 -0.362164  -4542990 -0.492509   443  0.222126  0.0002 0.000757 0.000895 0.002931  0.007492  0.077390  0.141957 -41.0217659771 -185.0479191762   443.22213
PAEK 00OCT23 2000.8104 51840 1085 1  175.0  -4030 -0.361915  -4542990 -0.492900   443  0.222038  0.0002 0.000741 0.000901 0.002873 -0.003726  0.020606  0.104502 -41.0217659806 -185.0479191732   443.22204
PAEK 00OCT24 2000.8131 51841 1085 2  175.0  -4030 -0.362572  -4542990 -0.493448   443  0.219280  0.0002 0.000752 0.000913 0.002927 -0.006230  0.016446  0.108447 -41.0217659855 -185.0479191810   443.21928
PAEK 00OCT25 2000.8159 51842 1085 3  175.0  -4030 -0.362868  -4542990 -0.493419   443  0.220979  0.0002 0.000758 0.000914 0.002971  0.012614  0.011380  0.127528 -41.0217659853 -185.0479191845   443.22098
PAEK 00OCT26 2000.8186 51843 1085 4  175.0  -4030 -0.362515  -4542990 -0.491997   443  0.224551  0.0002 0.000763 0.000915 0.002913 -0.032803  0.007304  0.110227 -41.0217659725 -185.0479191803   443.22455
PAEK 00OCT27 2000.8214 51844 1085 5  175.0  -4030 -0.360771  -4542990 -0.496223   443  0.227047  0.0002 0.000788 0.000938 0.003022 -0.008574  0.006226  0.112193 -41.0217660105 -185.0479191596   443.22705
PAEK 00OCT28 2000.8241 51845 1085 6  175.0  -4030 -0.358428  -4542990 -0.497197   443  0.225374  0.0002 0.000752 0.000921 0.002937  0.002091  0.002683  0.092046 -41.0217660193 -185.0479191318   443.22537
PAEK 00OCT29 2000.8268 51846 1086 0  175.0  -4030 -0.359722  -4542990 -0.498599   443  0.229503  0.0002 0.000772 0.000945 0.003076  0.006483  0.041357  0.141658 -41.0217660319 -185.0479191472   443.22950
PAEK 00OCT30 2000.8296 51847 1086 1  175.0  -4030 -0.359564  -4542990 -0.498309   443  0.232155  0.0002 0.000813 0.000954 0.003183 -0.017353  0.029724  0.146793 -41.0217660293 -185.0479191453   443.23216
PAEK 00OCT31 2000.8323 51848 1086 2  175.0  -4030 -0.364296  -4542990 -0.498257   443  0.226723  0.0002 0.000792 0.000943 0.003058 -0.029091 -0.021678  0.170290 -41.0217660289 -185.0479192015   443.22672
PAEK 00NOV01 2000.8350 51849 1086 3  175.0  -4030 -0.362803  -4542990 -0.494335   443  0.222076  0.0002 0.000768 0.000937 0.003017  0.034402 -0.003441  0.129271 -41.0217659935 -185.0479191838   443.22208
PAEK 00NOV02 2000.8378 51850 1086 4  175.0  -4030 -0.362810  -4542990 -0.490682   443  0.230796  0.0002 0.000778 0.000953 0.003037  0.015371  0.009571  0.109002 -41.0217659606 -185.0479191838   443.23080
PAEK 00NOV03 2000.8405 51851 1086 5  175.0  -4030 -0.362456  -4542990 -0.492832   443  0.221642  0.0002 0.000744 0.000914 0.002884 -0.010841  0.019161  0.125197 -41.0217659800 -185.0479191796   443.22164
PAEK 00NOV04 2000.8433 51852 1086 6  175.0  -4030 -0.362842  -4542990 -0.492692   443  0.221955  0.0002 0.000753 0.000917 0.002924  0.008465  0.008929  0.133517 -41.0217659787 -185.0479191842   443.22195
PAEK 00NOV05 2000.8460 51853 1087 0  175.0  -4030 -0.362039  -4542990 -0.493028   443  0.227646  0.0002 0.000752 0.000909 0.002888 -0.012280  0.019331  0.121349 -41.0217659818 -185.0479191747   443.22765
PAEK 00NOV06 2000.8487 51854 1087 1  175.0  -4030 -0.366375  -4542990 -0.494642   443  0.216409  0.0002 0.000776 0.000935 0.003048 -0.011761  0.007069  0.161663 -41.0217659963 -185.0479192262   443.21641
PAEK 00NOV07 2000.8515 51855 1087 2  175.0  -4030 -0.364514  -4542990 -0.494022   443  0.232879  0.0002 0.000763 0.000923 0.002980 -0.003755  0.042809  0.131732 -41.0217659907 -185.0479192041   443.23288
PAEK 00NOV08 2000.8542 51856 1087 3  175.0  -4030 -0.363210  -4542990 -0.488541   443  0.220913  0.0002 0.000750 0.000921 0.002924 -0.055044 -0.044109  0.134620 -41.0217659414 -185.0479191886   443.22091
PAEK 00NOV09 2000.8569 51857 1087 4  175.0  -4030 -0.359916  -4542990 -0.492647   443  0.226055  0.0002 0.000754 0.000903 0.002878 -0.025179  0.005916  0.138004 -41.0217659783 -185.0479191494   443.22605
PAEK 00NOV10 2000.8597 51858 1087 5  175.0  -4030 -0.362944  -4542990 -0.487733   443  0.228180  0.0002 0.000779 0.000932 0.002989 -0.019339  0.013032  0.134558 -41.0217659341 -185.0479191854   443.22818
PAEK 00NOV11 2000.8624 51859 1087 6  175.0  -4030 -0.360326  -4542990 -0.493247   443  0.227663  0.0002 0.000753 0.000915 0.002894 -0.038348 -0.031018  0.158225 -41.0217659837 -185.0479191543   443.22766
PAEK 00NOV12 2000.8652 51860 1088 0  175.0  -4030 -0.362012  -4542990 -0.492318   443  0.222721  0.0002 0.000757 0.000909 0.002930 -0.020354  0.018883  0.175043 -41.0217659754 -185.0479191743   443.22272
PAEK 00NOV13 2000.8679 51861 1088 1  175.0  -4030 -0.362375  -4542990 -0.491011   443  0.227338  0.0002 0.000757 0.000911 0.002900 -0.050257 -0.008656  0.154850 -41.0217659636 -185.0479191786   443.22734
PAEK 00NOV14 2000.8706 51862 1088 2  175.0  -4030 -0.358893  -4542990 -0.491633   443  0.218032  0.0002 0.000786 0.000942 0.002998 -0.015834  0.007317  0.151081 -41.0217659692 -185.0479191372   443.21803
PAEK 00NOV15 2000.8734 51863 1088 3  175.0  -4030 -0.362624  -4542990 -0.492042   443  0.224769  0.0002 0.000756 0.000913 0.002871 -0.037919  0.027219  0.134588 -41.0217659729 -185.0479191816   443.22477
PAEK 00NOV16 2000.8761 51864 1088 4  175.0  -4030 -0.363043  -4542990 -0.493043   443  0.226152  0.0002 0.000767 0.000918 0.002913  0.005330  0.020021  0.151178 -41.0217659819 -185.0479191866   443.22615
PAEK 00NOV17 2000.8789 51865 1088 5  175.0  -4030 -0.365420  -4542990 -0.492439   443  0.226910  0.0002 0.000785 0.000924 0.002979 -0.054958 -0.068941  0.159276 -41.0217659765 -185.0479192149   443.22691
PAEK 00NOV18 2000.8816 51866 1088 6  175.0  -4030 -0.365322  -4542990 -0.491368   443  0.232097  0.0002 0.000757 0.000921 0.002918 -0.049044 -0.030152  0.156403 -41.0217659668 -185.0479192137   443.23210
PAEK 00NOV19 2000.8843 51867 1089 0  175.0  -4030 -0.365430  -4542990 -0.491767   443  0.227714  0.0002 0.000768 0.000943 0.002962 -0.052487 -0.006758  0.165358 -41.0217659704 -185.0479192150   443.22771
PAEK 00NOV20 2000.8871 51868 1089 1  175.0  -4030 -0.363422  -4542990 -0.494255   443  0.238616  0.0002 0.000770 0.000950 0.003022 -0.054067 -0.001870  0.127366 -41.0217659928 -185.0479191911   443.23862
PAEK 00NOV21 2000.8898 51869 1089 2  175.0  -4030 -0.364322  -4542990 -0.495533   443  0.232330  0.0002 0.000790 0.000945 0.003044 -0.020600  0.032846  0.087392 -41.0217660043 -185.0479192018   443.23233
PAEK 00NOV22 2000.8925 51870 1089 3  175.0  -4030 -0.365288  -4542990 -0.494087   443  0.235405  0.0002 0.000787 0.000918 0.002942 -0.007999  0.035745  0.119196 -41.0217659913 -185.0479192133   443.23540
