site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VEXA 10OCT05 2010.7598 55474 1604 2  169.9   -547 -0.828637  -4833568 -0.282102  1494  1.011125  0.0550 0.000895 0.001282 0.004373  0.017601  0.181932  0.032963 -43.6377053700 -190.1067890785  1495.01113
VEXA 10OCT06 2010.7625 55475 1604 3  169.9   -547 -0.831136  -4833568 -0.281420  1494  1.001122  0.0550 0.000912 0.001261 0.004467  0.026301  0.258413  0.010604 -43.6377053639 -190.1067891095  1495.00112
VEXA 10OCT07 2010.7652 55476 1604 4  169.9   -547 -0.830540  -4833568 -0.276465  1494  1.000202  0.0550 0.000982 0.001330 0.004837  0.068655  0.299175  0.012108 -43.6377053193 -190.1067891021  1495.00020
VEXA 10OCT08 2010.7680 55477 1604 5  169.9   -547 -0.830139  -4833568 -0.274398  1494  1.017845  0.0550 0.001084 0.001519 0.005677  0.085250  0.356464 -0.003721 -43.6377053007 -190.1067890971  1495.01784
VEXA 10OCT09 2010.7707 55478 1604 6  169.9   -547 -0.829433  -4833568 -0.279595  1494  1.006936  0.0550 0.000901 0.001247 0.004352 -0.006129  0.182618 -0.057446 -43.6377053475 -190.1067890884  1495.00694
VEXA 10OCT10 2010.7734 55479 1605 0  169.9   -547 -0.826788  -4833568 -0.278178  1494  1.009211  0.0550 0.000903 0.001267 0.004397 -0.023994  0.216837 -0.001782 -43.6377053347 -190.1067890556  1495.00921
VEXA 10OCT11 2010.7762 55480 1605 1  169.9   -547 -0.828076  -4833568 -0.280257  1494  1.024503  0.0550 0.000899 0.001252 0.004297 -0.004650  0.215851  0.002549 -43.6377053534 -190.1067890715  1495.02450
VEXA 10OCT12 2010.7789 55481 1605 2  169.9   -547 -0.828879  -4833568 -0.278818  1494  1.022555  0.0550 0.001000 0.001362 0.005010  0.043136  0.279060  0.017971 -43.6377053405 -190.1067890815  1495.02255
VEXA 10OCT13 2010.7817 55482 1605 3  169.9   -547 -0.828022  -4833568 -0.287472  1494  1.019993  0.0550 0.000987 0.001378 0.004928  0.002818  0.239586  0.036071 -43.6377054184 -190.1067890709  1495.01999
VEXA 10OCT14 2010.7844 55483 1605 4  169.9   -547 -0.830682  -4833568 -0.286257  1494  1.025141  0.0550 0.000996 0.001374 0.004980  0.003630  0.274870  0.024356 -43.6377054074 -190.1067891038  1495.02514
VEXA 10OCT15 2010.7871 55484 1605 5  169.9   -547 -0.833219  -4833568 -0.282233  1494  1.009657  0.0550 0.000984 0.001333 0.004896  0.010197  0.290804  0.038495 -43.6377053712 -190.1067891353  1495.00966
VEXA 10OCT16 2010.7899 55485 1605 6  169.9   -547 -0.829259  -4833568 -0.280729  1494  1.027041  0.0550 0.001567 0.001767 0.007620  0.117515  0.467764  0.173338 -43.6377053577 -190.1067890862  1495.02704
VEXA 10OCT17 2010.7926 55486 1606 0  169.9   -547 -0.828516  -4833568 -0.279656  1494  1.001467  0.0550 0.000869 0.001208 0.004078 -0.026342  0.170912 -0.025510 -43.6377053480 -190.1067890770  1495.00147
VEXA 10OCT18 2010.7953 55487 1606 1  169.9   -547 -0.834236  -4833568 -0.285886  1494  1.002148  0.0550 0.000811 0.001116 0.003720 -0.016013  0.165774 -0.040625 -43.6377054041 -190.1067891479  1495.00215
VEXA 10OCT19 2010.7981 55488 1606 2  169.9   -547 -0.833870  -4833568 -0.282271  1494  1.063672  0.0550 0.002277 0.002858 0.011835 -0.064461  0.348734  0.106866 -43.6377053716 -190.1067891433  1495.06367
VEXA 10NOV05 2010.8446 55505 1608 5  169.9   -547 -0.836592  -4833568 -0.281658  1494  0.911974  0.0550 0.000792 0.001116 0.003622 -0.026052  0.080053 -0.102965 -43.6377053660 -190.1067891771  1494.91197
VEXA 10NOV06 2010.8474 55506 1608 6  169.9   -547 -0.837408  -4833568 -0.280115  1494  0.901783  0.0550 0.000782 0.001056 0.003499 -0.016842  0.134438 -0.092815 -43.6377053522 -190.1067891872  1494.90178
VEXA 10NOV07 2010.8501 55507 1609 0  169.9   -547 -0.839212  -4833568 -0.275743  1494  0.897331  0.0550 0.000776 0.001040 0.003488 -0.010081  0.135346 -0.124448 -43.6377053128 -190.1067892095  1494.89733
VEXA 10NOV08 2010.8528 55508 1609 1  169.9   -547 -0.841154  -4833568 -0.279721  1494  0.889244  0.0550 0.000768 0.001017 0.003455 -0.012910  0.157240 -0.134309 -43.6377053486 -190.1067892336  1494.88924
VEXA 10NOV09 2010.8556 55509 1609 2  169.9   -547 -0.841125  -4833568 -0.275313  1494  0.880515  0.0550 0.000762 0.000991 0.003404  0.026016  0.170335 -0.132960 -43.6377053089 -190.1067892332  1494.88051
VEXA 10NOV10 2010.8583 55510 1609 3  169.9   -547 -0.842063  -4833568 -0.272051  1494  0.867713  0.0550 0.000779 0.001015 0.003517  0.036485  0.200760 -0.135475 -43.6377052796 -190.1067892449  1494.86771
VEXA 10NOV11 2010.8611 55511 1609 4  169.9   -547 -0.852952  -4833568 -0.264451  1494  0.759441  0.0550 0.000876 0.001193 0.004098  0.028784  0.143318 -0.099601 -43.6377052112 -190.1067893798  1494.75944
VEXA 10NOV12 2010.8638 55512 1609 5  169.9   -547 -0.852045  -4833568 -0.264291  1494  0.717316  0.0550 0.000750 0.001014 0.003324 -0.030878  0.111070 -0.076666 -43.6377052097 -190.1067893686  1494.71732
VEXA 10NOV13 2010.8665 55513 1609 6  169.9   -547 -0.852421  -4833568 -0.268065  1494  0.741945  0.0550 0.000697 0.000919 0.003000 -0.037222  0.074908 -0.093860 -43.6377052437 -190.1067893732  1494.74195
VEXA 10NOV14 2010.8693 55514 1610 0  169.9   -547 -0.848845  -4833568 -0.268432  1494  0.754505  0.0550 0.000638 0.000868 0.002701 -0.039064 -0.008377 -0.089451 -43.6377052470 -190.1067893289  1494.75450
VEXA 10NOV15 2010.8720 55515 1610 1  169.9   -547 -0.849718  -4833568 -0.269240  1494  0.739273  0.0550 0.000642 0.000870 0.002717 -0.038832 -0.084233 -0.063581 -43.6377052543 -190.1067893397  1494.73927
VEXA 10NOV16 2010.8747 55516 1610 2  169.9   -547 -0.852236  -4833568 -0.266545  1494  0.742016  0.0550 0.000649 0.000881 0.002758 -0.021962 -0.051701 -0.094678 -43.6377052300 -190.1067893709  1494.74202
VEXA 10NOV17 2010.8775 55517 1610 3  169.9   -547 -0.851117  -4833568 -0.269436  1494  0.745143  0.0550 0.000670 0.000900 0.002844 -0.053520 -0.088026 -0.070800 -43.6377052560 -190.1067893571  1494.74514
VEXA 10NOV18 2010.8802 55518 1610 4  169.9   -547 -0.852779  -4833568 -0.267753  1494  0.753107  0.0550 0.000651 0.000874 0.002797 -0.023705 -0.072751 -0.103938 -43.6377052409 -190.1067893777  1494.75311
VEXA 10NOV19 2010.8830 55519 1610 5  169.9   -547 -0.850416  -4833568 -0.268318  1494  0.748778  0.0550 0.000646 0.000893 0.002771 -0.067158 -0.049395 -0.088420 -43.6377052460 -190.1067893484  1494.74878
VEXA 10NOV20 2010.8857 55520 1610 6  169.9   -547 -0.851521  -4833568 -0.267687  1494  0.753589  0.0550 0.000638 0.000865 0.002699 -0.042530 -0.060159 -0.095446 -43.6377052403 -190.1067893621  1494.75359
VEXA 10NOV21 2010.8884 55521 1611 0  169.9   -547 -0.849087  -4833568 -0.268218  1494  0.754943  0.0550 0.000664 0.000903 0.002789  0.018555 -0.020490 -0.097519 -43.6377052451 -190.1067893319  1494.75494
VEXA 10NOV22 2010.8912 55522 1611 1  169.9   -547 -0.849346  -4833568 -0.267031  1494  0.743226  0.0550 0.000666 0.000904 0.002817 -0.000504 -0.046092 -0.098852 -43.6377052344 -190.1067893351  1494.74323
VEXA 10NOV23 2010.8939 55523 1611 2  169.9   -547 -0.849319  -4833568 -0.268537  1494  0.745533  0.0550 0.000642 0.000869 0.002734 -0.037158 -0.042787 -0.112444 -43.6377052480 -190.1067893348  1494.74553
VEXA 10NOV24 2010.8966 55524 1611 3  169.9   -547 -0.850948  -4833568 -0.266005  1494  0.744251  0.0550 0.000641 0.000867 0.002744 -0.035105 -0.053537 -0.113150 -43.6377052252 -190.1067893550  1494.74425
VEXA 10NOV25 2010.8994 55525 1611 4  169.9   -547 -0.850085  -4833568 -0.267338  1494  0.751065  0.0550 0.000643 0.000871 0.002773 -0.038820 -0.060462 -0.088314 -43.6377052372 -190.1067893443  1494.75106
VEXA 10NOV26 2010.9021 55526 1611 5  169.9   -547 -0.850512  -4833568 -0.267708  1494  0.746816  0.0550 0.000640 0.000862 0.002699 -0.032475 -0.042587 -0.092057 -43.6377052405 -190.1067893496  1494.74682
VEXA 10NOV27 2010.9049 55527 1611 6  169.9   -547 -0.850108  -4833568 -0.269416  1494  0.754749  0.0550 0.000651 0.000880 0.002772 -0.036747 -0.070208 -0.113677 -43.6377052559 -190.1067893446  1494.75475
VEXA 10NOV28 2010.9076 55528 1612 0  169.9   -547 -0.850563  -4833568 -0.269998  1494  0.748881  0.0550 0.000633 0.000866 0.002726 -0.021032 -0.066782 -0.123738 -43.6377052611 -190.1067893502  1494.74888
VEXA 10NOV29 2010.9103 55529 1612 1  169.9   -547 -0.850913  -4833568 -0.267897  1494  0.752393  0.0550 0.000645 0.000870 0.002756 -0.039779 -0.045768 -0.111144 -43.6377052422 -190.1067893545  1494.75239
VEXA 10NOV30 2010.9131 55530 1612 2  169.9   -547 -0.853483  -4833568 -0.270164  1494  0.750786  0.0550 0.000640 0.000866 0.002712 -0.039010 -0.062307 -0.092596 -43.6377052626 -190.1067893864  1494.75079
VEXA 10DEC01 2010.9158 55531 1612 3  169.9   -547 -0.853140  -4833568 -0.268733  1494  0.750877  0.0550 0.000640 0.000865 0.002698 -0.015320 -0.053135 -0.112058 -43.6377052497 -190.1067893821  1494.75088
VEXA 10DEC02 2010.9185 55532 1612 4  169.9   -547 -0.852955  -4833568 -0.268740  1494  0.754380  0.0550 0.000644 0.000866 0.002725 -0.046589 -0.071554 -0.091388 -43.6377052498 -190.1067893798  1494.75438
VEXA 10DEC03 2010.9213 55533 1612 5  169.9   -547 -0.854327  -4833568 -0.268805  1494  0.752518  0.0550 0.000634 0.000862 0.002678 -0.032973 -0.056268 -0.106400 -43.6377052504 -190.1067893968  1494.75252
VEXA 10DEC04 2010.9240 55534 1612 6  169.9   -547 -0.853399  -4833568 -0.267971  1494  0.751448  0.0550 0.000635 0.000871 0.002714 -0.023187 -0.069462 -0.107732 -43.6377052429 -190.1067893853  1494.75145
VEXA 10DEC05 2010.9268 55535 1613 0  169.9   -547 -0.855354  -4833568 -0.266333  1494  0.747033  0.0550 0.000652 0.000884 0.002811 -0.041781 -0.062238 -0.109089 -43.6377052281 -190.1067894096  1494.74703
VEXA 10DEC06 2010.9295 55536 1613 1  169.9   -547 -0.853692  -4833568 -0.265059  1494  0.745660  0.0550 0.000635 0.000865 0.002664 -0.042885 -0.053118 -0.088032 -43.6377052167 -190.1067893890  1494.74566
VEXA 10DEC07 2010.9322 55537 1613 2  169.9   -547 -0.852804  -4833568 -0.265570  1494  0.746284  0.0550 0.000644 0.000871 0.002714 -0.044492 -0.064092 -0.080108 -43.6377052213 -190.1067893780  1494.74628
VEXA 10DEC08 2010.9350 55538 1613 3  169.9   -547 -0.853490  -4833568 -0.267093  1494  0.753143  0.0550 0.000640 0.000867 0.002701 -0.041313 -0.072311 -0.092066 -43.6377052350 -190.1067893865  1494.75314
VEXA 10DEC09 2010.9377 55539 1613 4  169.9   -547 -0.854593  -4833568 -0.266032  1494  0.754162  0.0550 0.000650 0.000876 0.002779 -0.062088 -0.088138 -0.066779 -43.6377052254 -190.1067894001  1494.75416
VEXA 10DEC10 2010.9405 55540 1613 5  169.9   -547 -0.856096  -4833568 -0.265316  1494  0.750758  0.0550 0.000651 0.000904 0.002778 -0.051676 -0.069563 -0.093084 -43.6377052190 -190.1067894188  1494.75076
VEXA 10DEC11 2010.9432 55541 1613 6  169.9   -547 -0.854278  -4833568 -0.265863  1494  0.754003  0.0550 0.000638 0.000868 0.002693 -0.043749 -0.067091 -0.079897 -43.6377052239 -190.1067893962  1494.75400
VEXA 10DEC12 2010.9459 55542 1614 0  169.9   -547 -0.855394  -4833568 -0.265634  1494  0.756248  0.0550 0.000650 0.000873 0.002720 -0.027797 -0.019728 -0.064460 -43.6377052218 -190.1067894101  1494.75625
VEXA 10DEC13 2010.9487 55543 1614 1  169.9   -547 -0.855784  -4833568 -0.264135  1494  0.753722  0.0550 0.000657 0.000884 0.002753 -0.048228 -0.054161 -0.069445 -43.6377052083 -190.1067894149  1494.75372
VEXA 10DEC14 2010.9514 55544 1614 2  169.9   -547 -0.854643  -4833568 -0.266008  1494  0.751316  0.0550 0.000640 0.000878 0.002709 -0.042066 -0.081406 -0.087054 -43.6377052252 -190.1067894008  1494.75132
VEXA 10DEC15 2010.9541 55545 1614 3  169.9   -547 -0.856497  -4833568 -0.267623  1494  0.749727  0.0550 0.000631 0.000861 0.002657 -0.038149 -0.053275 -0.081972 -43.6377052397 -190.1067894237  1494.74973
VEXA 10DEC16 2010.9569 55546 1614 4  169.9   -547 -0.854377  -4833568 -0.263549  1494  0.754025  0.0550 0.000648 0.000874 0.002755 -0.045374 -0.050217 -0.088835 -43.6377052031 -190.1067893975  1494.75402
VEXA 10DEC17 2010.9596 55547 1614 5  169.9   -547 -0.855651  -4833568 -0.263066  1494  0.745244  0.0550 0.000698 0.000943 0.003014 -0.031251 -0.065292 -0.084087 -43.6377051987 -190.1067894132  1494.74524
VEXA 10DEC18 2010.9624 55548 1614 6  169.9   -547 -0.854620  -4833568 -0.266164  1494  0.753854  0.0550 0.000647 0.000864 0.002725 -0.039499 -0.065963 -0.079467 -43.6377052266 -190.1067894005  1494.75385
VEXA 10DEC19 2010.9651 55549 1615 0  169.9   -547 -0.853173  -4833568 -0.263083  1494  0.752383  0.0550 0.000657 0.000892 0.002787 -0.047465 -0.051078 -0.095224 -43.6377051989 -190.1067893825  1494.75238
VEXA 10DEC20 2010.9678 55550 1615 1  169.9   -547 -0.854742  -4833568 -0.264498  1494  0.751532  0.0550 0.000666 0.000904 0.002842 -0.067381 -0.072775 -0.058173 -43.6377052116 -190.1067894020  1494.75153
VEXA 10DEC21 2010.9706 55551 1615 2  169.9   -547 -0.855255  -4833568 -0.268133  1494  0.752578  0.0550 0.000667 0.000911 0.002867 -0.033846 -0.027993 -0.100530 -43.6377052443 -190.1067894083  1494.75258
VEXA 10DEC22 2010.9733 55552 1615 3  169.9   -547 -0.856677  -4833568 -0.269784  1494  0.754603  0.0550 0.000651 0.000872 0.002733 -0.032568 -0.034411 -0.103478 -43.6377052592 -190.1067894260  1494.75460
VEXA 10DEC23 2010.9760 55553 1615 4  169.9   -547 -0.856909  -4833568 -0.269999  1494  0.753792  0.0550 0.000653 0.000873 0.002750 -0.025165 -0.009140 -0.090091 -43.6377052611 -190.1067894288  1494.75379
VEXA 10DEC24 2010.9788 55554 1615 5  169.9   -547 -0.858768  -4833568 -0.267307  1494  0.757728  0.0550 0.000637 0.000870 0.002670 -0.013199 -0.032543 -0.106395 -43.6377052369 -190.1067894519  1494.75773
VEXA 10DEC25 2010.9815 55555 1615 6  169.9   -547 -0.858075  -4833568 -0.268219  1494  0.759952  0.0550 0.000636 0.000862 0.002663 -0.047376 -0.061460 -0.069086 -43.6377052451 -190.1067894433  1494.75995
VEXA 10DEC26 2010.9843 55556 1616 0  169.9   -547 -0.856181  -4833568 -0.266673  1494  0.755450  0.0550 0.000648 0.000873 0.002737 -0.034520 -0.051430 -0.084673 -43.6377052312 -190.1067894198  1494.75545
VEXA 10DEC27 2010.9870 55557 1616 1  169.9   -547 -0.855999  -4833568 -0.264419  1494  0.752546  0.0550 0.000654 0.000888 0.002771 -0.030657 -0.032101 -0.082023 -43.6377052109 -190.1067894176  1494.75255
VEXA 10DEC28 2010.9897 55558 1616 2  169.9   -547 -0.858987  -4833568 -0.269227  1494  0.757905  0.0550 0.000651 0.000869 0.002708 -0.027800 -0.021426 -0.083392 -43.6377052542 -190.1067894546  1494.75791
VEXA 10DEC29 2010.9925 55559 1616 3  169.9   -547 -0.858881  -4833568 -0.270366  1494  0.762053  0.0550 0.000665 0.000874 0.002769 -0.022732 -0.035542 -0.082954 -43.6377052644 -190.1067894533  1494.76205
VEXA 10DEC30 2010.9952 55560 1616 4  169.9   -547 -0.859507  -4833568 -0.266863  1494  0.759385  0.0550 0.000657 0.000877 0.002743 -0.036524 -0.055673 -0.072464 -43.6377052329 -190.1067894610  1494.75939
VEXA 10DEC31 2010.9979 55561 1616 5  169.9   -547 -0.858468  -4833568 -0.268567  1494  0.756276  0.0550 0.000648 0.000874 0.002753 -0.035357 -0.057987 -0.097840 -43.6377052482 -190.1067894482  1494.75628
VEXA 11JAN01 2011.0007 55562 1616 6  169.9   -547 -0.860267  -4833568 -0.268155  1494  0.760668  0.0550 0.000664 0.000913 0.002863 -0.035623 -0.029707 -0.077730 -43.6377052445 -190.1067894705  1494.76067
VEXA 11JAN02 2011.0034 55563 1617 0  169.9   -547 -0.861401  -4833568 -0.263804  1494  0.759309  0.0550 0.000662 0.000888 0.002852 -0.036905 -0.014923 -0.121872 -43.6377052054 -190.1067894845  1494.75931
VEXA 11JAN03 2011.0062 55564 1617 1  169.9   -547 -0.859743  -4833568 -0.264040  1494  0.764520  0.0550 0.000650 0.000882 0.002791 -0.026262 -0.031496 -0.095565 -43.6377052075 -190.1067894640  1494.76452
VEXA 11JAN04 2011.0089 55565 1617 2  169.9   -547 -0.859895  -4833568 -0.266946  1494  0.760877  0.0550 0.000647 0.000884 0.002733 -0.052512 -0.045599 -0.069168 -43.6377052336 -190.1067894658  1494.76088
VEXA 11JAN05 2011.0116 55566 1617 3  169.9   -547 -0.857770  -4833568 -0.263317  1494  0.752158  0.0550 0.000668 0.000895 0.002886 -0.032646 -0.039552 -0.102628 -43.6377052010 -190.1067894395  1494.75216
VEXA 11JAN06 2011.0144 55567 1617 4  169.9   -547 -0.857307  -4833568 -0.259977  1494  0.755396  0.0550 0.000664 0.000922 0.002875 -0.021659 -0.078776 -0.078957 -43.6377051709 -190.1067894338  1494.75540
VEXA 11JAN07 2011.0171 55568 1617 5  169.9   -547 -0.858707  -4833568 -0.265854  1494  0.758486  0.0550 0.000655 0.000878 0.002743 -0.034313 -0.046801 -0.067343 -43.6377052238 -190.1067894511  1494.75849
VEXA 11JAN08 2011.0198 55569 1617 6  169.9   -547 -0.859271  -4833568 -0.265532  1494  0.760925  0.0550 0.000634 0.000853 0.002645 -0.026230 -0.039977 -0.095324 -43.6377052209 -190.1067894581  1494.76092
VEXA 11JAN09 2011.0226 55570 1618 0  169.9   -547 -0.857307  -4833568 -0.264480  1494  0.757059  0.0550 0.000636 0.000865 0.002678 -0.023916 -0.053698 -0.092651 -43.6377052114 -190.1067894338  1494.75706
VEXA 11JAN10 2011.0253 55571 1618 1  169.9   -547 -0.857102  -4833568 -0.263201  1494  0.757603  0.0550 0.000655 0.000886 0.002746 -0.027228 -0.068236 -0.068076 -43.6377051999 -190.1067894312  1494.75760
VEXA 11JAN11 2011.0281 55572 1618 2  169.9   -547 -0.857731  -4833568 -0.262772  1494  0.760724  0.0550 0.000657 0.000882 0.002734 -0.014329 -0.041759 -0.078108 -43.6377051961 -190.1067894390  1494.76072
VEXA 11JAN12 2011.0308 55573 1618 3  169.9   -547 -0.855480  -4833568 -0.262721  1494  0.755114  0.0550 0.000641 0.000864 0.002693 -0.031402 -0.050666 -0.088807 -43.6377051956 -190.1067894111  1494.75511
VEXA 11JAN13 2011.0335 55574 1618 4  169.9   -547 -0.856461  -4833568 -0.262967  1494  0.753607  0.0550 0.000641 0.000865 0.002686 -0.040421 -0.055892 -0.088010 -43.6377051978 -190.1067894233  1494.75361
VEXA 11JAN14 2011.0363 55575 1618 5  169.9   -547 -0.856180  -4833568 -0.261409  1494  0.753249  0.0550 0.000643 0.000859 0.002698 -0.045789 -0.065521 -0.076968 -43.6377051838 -190.1067894198  1494.75325
VEXA 11JAN15 2011.0390 55576 1618 6  169.9   -547 -0.859646  -4833568 -0.259567  1494  0.748864  0.0550 0.000659 0.000889 0.002809 -0.027978 -0.079395 -0.073835 -43.6377051672 -190.1067894628  1494.74886
VEXA 11JAN16 2011.0418 55577 1619 0  169.9   -547 -0.858290  -4833568 -0.259724  1494  0.755007  0.0550 0.000638 0.000861 0.002670 -0.017530 -0.057481 -0.084412 -43.6377051686 -190.1067894459  1494.75501
VEXA 11JAN17 2011.0445 55578 1619 1  169.9   -547 -0.856498  -4833568 -0.260052  1494  0.754807  0.0550 0.000651 0.000880 0.002778 -0.041399 -0.045902 -0.077448 -43.6377051716 -190.1067894237  1494.75481
VEXA 11JAN18 2011.0472 55579 1619 2  169.9   -547 -0.860584  -4833568 -0.258889  1494  0.755354  0.0550 0.000670 0.000905 0.002824 -0.043660 -0.060201 -0.062328 -43.6377051611 -190.1067894744  1494.75535
VEXA 11JAN19 2011.0500 55580 1619 3  169.9   -547 -0.857858  -4833568 -0.260307  1494  0.753661  0.0550 0.000649 0.000869 0.002699 -0.032738 -0.042832 -0.094857 -43.6377051739 -190.1067894406  1494.75366
VEXA 11JAN20 2011.0527 55581 1619 4  169.9   -547 -0.859155  -4833568 -0.258804  1494  0.751169  0.0550 0.000644 0.000856 0.002702 -0.016191 -0.050997 -0.097569 -43.6377051604 -190.1067894567  1494.75117
VEXA 11JAN21 2011.0554 55582 1619 5  169.9   -547 -0.859598  -4833568 -0.258838  1494  0.754041  0.0550 0.000639 0.000855 0.002673 -0.030973 -0.056257 -0.084429 -43.6377051607 -190.1067894622  1494.75404
VEXA 11JAN22 2011.0582 55583 1619 6  169.9   -547 -0.859063  -4833568 -0.258906  1494  0.757451  0.0550 0.000644 0.000854 0.002687 -0.033185 -0.066802 -0.078176 -43.6377051613 -190.1067894555  1494.75745
VEXA 11JAN23 2011.0609 55584 1620 0  169.9   -547 -0.860932  -4833568 -0.260356  1494  0.753087  0.0550 0.000641 0.000865 0.002677 -0.022558 -0.052804 -0.064508 -43.6377051743 -190.1067894787  1494.75309
VEXA 11JAN24 2011.0637 55585 1620 1  169.9   -547 -0.858706  -4833568 -0.258483  1494  0.754954  0.0550 0.000648 0.000869 0.002716 -0.044294 -0.036782 -0.066690 -43.6377051575 -190.1067894511  1494.75495
VEXA 11JAN25 2011.0664 55586 1620 2  169.9   -547 -0.859152  -4833568 -0.261242  1494  0.754601  0.0550 0.000661 0.000891 0.002783 -0.057835 -0.050538 -0.054926 -43.6377051823 -190.1067894566  1494.75460
VEXA 11JAN26 2011.0691 55587 1620 3  169.9   -547 -0.860437  -4833568 -0.258354  1494  0.755576  0.0550 0.000691 0.000936 0.002876 -0.026035 -0.052590 -0.068500 -43.6377051563 -190.1067894726  1494.75558
VEXA 11JAN27 2011.0719 55588 1620 4  169.9   -547 -0.859680  -4833568 -0.258427  1494  0.755774  0.0550 0.000644 0.000867 0.002704 -0.023283 -0.054793 -0.075075 -43.6377051570 -190.1067894632  1494.75577
VEXA 11JAN28 2011.0746 55589 1620 5  169.9   -547 -0.859227  -4833568 -0.257371  1494  0.758322  0.0550 0.000665 0.000896 0.002808 -0.031411 -0.053856 -0.043571 -43.6377051475 -190.1067894576  1494.75832
VEXA 11JAN29 2011.0773 55590 1620 6  169.9   -547 -0.859935  -4833568 -0.259444  1494  0.759150  0.0550 0.000658 0.000876 0.002743 -0.033977 -0.048784 -0.061923 -43.6377051661 -190.1067894663  1494.75915
